SMILES,FNSA-2,FPSA-2,PNSA-1,PPSA-1,TPSA,FNSA-3,FPSA-3,DPSA-1,PNSA-2,PPSA-2,WNSA-1,DPSA-2,PNSA-3,PPSA-3,THSA,RNCG,WNSA-2,DPSA-3,bpol,WNSA-3,RPSA,RNCS,RPCG,apol,WPSA-1,nHBAcc,RHSA,RPCS,WPSA-2,WPSA-3,nHBDon,FNSA-1,FPSA-1
InChI%3D1S%2FC12H4Br6%2Fc13-7-3-11%2817%299%2815%291-5%287%296-2-10%2816%2912%2818%294-8%286%2914%2Fh1-4H, -0.518580496311188, 0.171128183603287, 490.546447753906, 161.877136230469, 0.0, -0.0688322484493256, 0.0170876458287239, -328.669311523438, -338.334136962891, 111.648063659668, 320.044067382812, 449.982208251953, -44.9077796936035, 11.148383140564, 652.423583984375, 0.144035592675209, -220.737167358398, 56.0561637878418, 12.1128282546997, -29.2988948822021, 0.0, 9.3370361328125, 0.107958346605301, 42.0871734619141, 105.612464904785, 0.0, 1.0, 3.17106509208679, 72.8418273925781, 7.27346801757812, 0.0, 0.751883387565613, 0.248116627335548
InChI%3D1S%2FC6H12N2%2Fc1-3-5-8%287%296-4-2%2Fh3-4H%2C1-2%2C5-7H2, -0.249305099248886, 0.612580537796021, 114.101402282715, 280.364501953125, 39.8196868896484, -0.043931744992733, 0.0470642820000648, 166.263092041016, -98.3423614501953, 241.642135620117, 45.0091133117676, 339.984497070312, -17.3295764923096, 18.5652542114258, 354.646209716797, 0.310662299394608, -38.7927093505859, 35.8948287963867, 13.118483543396, -6.83592653274536, 0.100945830345154, 9.68959617614746, 0.159336507320404, 20.7615165710449, 110.594230651855, 2.0, 0.899054169654846, 3.34860730171204, 95.319580078125, 7.32335996627808, 1.0, 0.289255410432816, 0.710744559764862
InChI%3D1S%2FC24H36O5%2Fc1-5-15%283%2924%2827%2929-21-11-14%282%2910-17-7-6-16%284%2920%2823%2817%2921%299-8-19-12-18%2825%2913-22%2826%2928-19%2Fh6-7%2C10%2C14-16%2C18-21%2C23%2C25H%2C5%2C8-9%2C11-13H2%2C1-4H3%2Ft14-%2C15-%2C16-%2C18%2B%2C19%2B%2C20-%2C21%3F%2C23-%2Fm0%2Fs1, -0.426840007305145, 1.8288791179657, 127.794609069824, 547.560852050781, 88.6403121948242, -0.0387088358402252, 0.0326874144375324, 419.766265869141, -288.268737792969, 1235.1435546875, 86.3067855834961, 1523.41235351562, -26.1422233581543, 22.0756244659424, 586.715148925781, 0.173713371157646, -194.683883666992, 48.217845916748, 45.1034507751465, -17.655294418335, 0.131249859929085, 5.23904180526733, 0.117290712893009, 70.2545471191406, 369.798248291016, 5.0, 0.868750154972076, 0.0, 834.161010742188, 14.9088935852051, 1.0, 0.189225688576698, 0.810774326324463
InChI%3D1S%2FC6H5N2.H2O4S%2Fc7-8-6-4-2-1-3-5-6%3B1-5%282%2C3%294%2Fh1-5H%3B%28H2%2C1%2C2%2C3%2C4%29%2Fq%2B1%3B%2Fp-1, , , , , , , , , , , , , , , , , , , 14.6532421112061, , , , , 22.8687572479248, , 5.0, , , , , 1.0, , 
InChI%3D1S%2FC6H12N3PS%2Fc11-10%287-1-2-7%2C8-3-4-8%299-5-6-9%2Fh1-6H2, -0.129668712615967, 0.640083730220795, 64.1123123168945, 316.477661132812, 14.785120010376, -0.0119022987782955, 0.0333217866718769, 252.365341186523, -49.3506126403809, 243.609466552734, 24.4005031585693, 292.960083007812, -4.52989530563354, 12.6819381713867, 365.804870605469, 0.326152205467224, -18.7823486328125, 17.2118339538574, 25.3984832763672, -1.72403287887573, 0.0388478972017765, 2.18055653572083, 0.157511442899704, 28.3915157318115, 120.448226928711, 3.0, 0.961152076721191, 0.0, 92.7153167724609, 4.82661867141724, 0.0, 0.168455079197884, 0.831544935703278
InChI%3D1S%2FC14H7Br2NO2%2Fc15-8-5-9%2816%2912%2817%2911-10%288%2913%2818%296-3-1-2-4-7%286%2914%2811%2919%2Fh1-5H%2C17H2, -0.74376255273819, 0.571517765522003, 279.949890136719, 215.117477416992, 69.0453796386719, -0.0760483890771866, 0.0350492186844349, -64.8324127197266, -368.212585449219, 282.939788818359, 138.594055175781, 651.15234375, -37.6490745544434, 17.3517246246338, 426.02197265625, 0.228440493345261, -182.290023803711, 55.0008010864258, 11.4884490966797, -18.6388282775879, 0.139466643333435, 4.0234203338623, 0.148967191576958, 38.1115493774414, 106.49764251709, 3.0, 0.860533356666565, 1.26021587848663, 140.074249267578, 8.59027290344238, 1.0, 0.565478384494781, 0.434521615505219
InChI%3D1S%2FH2SSe%2Fc1-2%2Fh2H2, , , , , , , , , , , , , , , , , , , 0.870000004768372, , , , , 6.67000007629395, , 0.0, , , , , 0.0, , 
InChI%3D1S%2FC39H59Cl2NO2%2Fc1-27%282%297-6-8-28%283%2934-15-16-35-33-14-11-30-26-32%2817-19-38%2830%2C4%2936%2833%2918-20-39%2834%2C35%295%2944-37%2843%2925-29-9-12-31%2813-10-29%2942%2823-21-40%2924-22-41%2Fh9-13%2C27-28%2C32-36H%2C6-8%2C14-26H2%2C1-5H3%2Ft28-%2C32%2B%2C33%3F%2C34-%2C35%2B%2C36%2B%2C38%3F%2C39%3F%2Fm1%2Fs1, -0.625760853290558, 1.93075370788574, 205.14680480957, 632.970153808594, 29.4296379089355, -0.0367029681801796, 0.0279179308563471, 427.823394775391, -524.460815429688, 1618.19750976562, 171.93701171875, 2142.658203125, -30.761381149292, 23.3984909057617, 808.687316894531, 0.121911883354187, -439.559509277344, 54.1598739624023, 66.9135894775391, -25.7816352844238, 0.0351139977574348, 0.0624944157898426, 0.104098469018936, 113.044410705566, 530.503051757812, 3.0, 0.964886009693146, 0.294638067483902, 1356.23876953125, 19.6106739044189, 0.0, 0.244771078228951, 0.755228936672211
InChI%3D1S%2FC7H10N2O.H2O4S%2Fc1-10-7-3-2-5%288%294-6%287%299%3B1-5%282%2C3%294%2Fh2-4H%2C8-9H2%2C1H3%3B%28H2%2C1%2C2%2C3%2C4%29, , , , , , , , , , , , , , , , , , , 20.1904830932617, , , , , 29.4315166473389, , 6.0, , , , , 4.0, , 
InChI%3D1S%2FC2H3ClO%2Fc3-1-2-4%2Fh2H%2C1H2, -0.202226534485817, 0.264540314674377, 128.268081665039, 167.792434692383, 54.6794204711914, -0.0967976897954941, 0.05668980255723, 39.5243453979492, -59.8712921142578, 78.3199462890625, 37.9751167297363, 138.19123840332, -28.6579742431641, 16.7836112976074, 241.381103515625, 0.644758880138397, -17.7255249023438, 45.4415855407715, 4.65762090682983, -8.48449420928955, 0.18469001352787, 35.2550430297852, 0.300661385059357, 8.50237941741943, 49.6767120361328, 1.0, 0.815310001373291, 15.138087272644, 23.187442779541, 4.96896457672119, 0.0, 0.433249562978745, 0.566750466823578
InChI%3D1S%2FC9H8Cl3NO2S%2Fc10-9%2811%2C12%2916-13-7%2814%295-3-1-2-4-6%285%298%2813%2915%2Fh1-2%2C5-6H%2C3-4H2, -0.633404552936554, 0.575672030448914, 236.663269042969, 215.09228515625, 87.8145523071289, -0.0784631669521332, 0.0270997863262892, -21.5709934234619, -286.14404296875, 260.063049316406, 106.913948059082, 546.207092285156, -35.4461708068848, 12.2424793243408, 363.941009521484, 0.230439200997353, -129.267150878906, 47.6886520385742, 16.1816558837891, -16.0130062103271, 0.194385096430779, 7.92767715454102, 0.273214757442474, 33.3183441162109, 97.1691360473633, 3.0, 0.80561488866806, 0.0, 117.484931945801, 5.53060817718506, 0.0, 0.523874640464783, 0.476125359535217
InChI%3D1S%2FC10H6Cl8%2Fc11-3-1-2-4%285%283%2912%299%2816%297%2814%296%2813%298%282%2C15%2910%289%2C17%2918%2Fh2-5H%2C1H2, -0.928875923156738, 0.271152257919312, 449.919921875, 131.338104248047, 1.32084333896637, -0.113492585718632, 0.0149213541299105, -318.581817626953, -539.916564941406, 157.609436035156, 261.519561767578, 697.526000976562, -65.9684753417969, 8.67315673828125, 579.937194824219, 0.13970097899437, -313.830841064453, 74.6416320800781, 9.9192419052124, -38.3447074890137, 0.0022723872680217, 8.45933437347412, 0.191200703382492, 39.0407562255859, 76.3413314819336, 0.0, 0.997727632522583, 0.252546161413193, 91.6117477416992, 5.04134225845337, 0.0, 0.77404510974884, 0.225954920053482
InChI%3D1S%2FC28H48O2%2Fc1-20%282%2911-8-12-21%283%2913-9-14-22%284%2915-10-17-28%287%2918-16-25-24%286%2926%2829%2919-23%285%2927%2825%2930-28%2Fh19-22%2C29H%2C8-18H2%2C1-7H3, -0.268478572368622, 1.46992301940918, 120.78369140625, 661.2919921875, 47.4913482666016, -0.0206073448061943, 0.0267742872238159, 540.50830078125, -209.970565795898, 1149.59106445312, 94.4619827270508, 1359.56164550781, -16.1165027618408, 20.9395179748535, 734.584289550781, 0.207148402929306, -164.212875366211, 37.0560188293457, 54.3899345397949, -12.6043243408203, 0.060724750161171, 6.74295854568481, 0.125286817550659, 82.8900604248047, 517.180358886719, 0.0, 0.93927526473999, 1.74333703517914, 899.067138671875, 16.3762874603271, 1.0, 0.1544399112463, 0.845560073852539
InChI%3D1S%2FC14H8O4%2Fc15-9-5-1-3-7-11%289%2914%2818%2912-8%2813%287%2917%294-2-6-10%2812%2916%2Fh1-6%2C15-16H, -0.72245591878891, 0.85196578502655, 225.528076171875, 265.957000732422, 159.050765991211, -0.0923572406172752, 0.0510506257414818, 40.4289169311523, -355.076293945312, 418.728485107422, 110.843681335449, 773.804748535156, -45.392204284668, 25.0906200408936, 332.434295654297, 0.22842188179493, -174.514694213867, 70.4828262329102, 10.6616563796997, -22.309591293335, 0.323612600564957, 8.28761959075928, 0.138346612453461, 33.1823425292969, 130.713882446289, 2.0, 0.676387369632721, 3.89602971076965, 205.798797607422, 12.3316640853882, 2.0, 0.458870649337769, 0.541129350662231
InChI%3D1S%2FC4H10O%2Fc1-4%282%2C3%295%2Fh5H%2C1-3H3, -0.141821295022964, 0.358110547065735, 95.2281036376953, 240.458877563477, 60.6997108459473, -0.0548289157450199, 0.0287605337798595, 145.230773925781, -47.6075630187988, 120.213050842285, 31.9668350219727, 167.820617675781, -18.4053535461426, 9.65453624725342, 274.987274169922, 0.780284762382507, -15.9812393188477, 28.0598907470703, 10.9320697784424, -6.17843770980835, 0.180822357535362, 32.932445526123, 0.421008199453354, 14.5099296569824, 80.7189102172852, 1.0, 0.819177627563477, 7.78613948822021, 40.3539581298828, 3.24090218544006, 1.0, 0.283681243658066, 0.716318726539612
InChI%3D1S%2FC17H22N2%2Fc1-18%282%2916-9-5-14%286-10-16%2913-15-7-11-17%2812-8-15%2919%283%294%2Fh5-12H%2C13H2%2C1-4H3, -0.302451908588409, 0.784295260906219, 168.769104003906, 437.639190673828, 9.51313495635986, -0.0130160497501493, 0.0327105782926083, 268.870086669922, -183.40934753418, 475.603179931641, 102.342987060547, 659.012512207031, -7.89304065704346, 19.8359661102295, 596.895202636719, 0.258293598890305, -111.22095489502, 27.7290077209473, 28.0105533599854, -4.78640556335449, 0.0156876724213362, 1.31607580184937, 0.0585708767175674, 46.7894477844238, 265.388061523438, 2.0, 0.984312355518341, 0.78260749578476, 288.409729003906, 12.0286951065063, 0.0, 0.278309345245361, 0.721690654754639
InChI%3D1S%2FC15H16N4O%2Fc1-3-19-15-13%2810%282%2918-19%2917-12%2820%299-16-14%2815%2911-7-5-4-6-8-11%2Fh4-8H%2C3%2C9H2%2C1-2H3%2C%28H%2C17%2C20%29, -0.390400052070618, 1.36383414268494, 119.143646240234, 416.219635009766, 87.8267517089844, -0.0414216555655003, 0.0507193207740784, 297.075988769531, -209.005859375, 730.146667480469, 63.7851333618164, 939.152526855469, -22.1756343841553, 27.1532611846924, 447.536529541016, 0.197721540927887, -111.894065856934, 49.3288955688477, 25.8241405487061, -11.8720197677612, 0.164050757884979, 6.70638418197632, 0.12494046241045, 44.937858581543, 222.828704833984, 5.0, 0.835949242115021, 3.37200546264648, 390.893737792969, 14.5368595123291, 2.0, 0.222547292709351, 0.777452707290649
InChI%3D1S%2FC10Cl12%2Fc11-1-2%2812%297%2817%294%2814%293%2813%2C5%281%2C15%299%287%2C19%2920%296%281%2C16%2910%2821%2C22%298%282%2C4%2918, -1.80262756347656, 0.0, 485.162445068359, 0.0, 0.0, -0.150055900216103, 0.0, -485.162445068359, -874.567199707031, 0.0, 235.382583618164, 874.567199707031, -72.8014831542969, 0.0, 485.162445068359, 0.0877137333154678, -424.30712890625, 72.8014831542969, 5.03999996185303, -35.3205451965332, 0.0, 3.46251368522644, 0.126115366816521, 43.7599983215332, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
InChI%3D1S%2FC12H12N2O3%2Fc1-2-12%288-6-4-3-5-7-8%299%2815%2913-11%2817%2914-10%2812%2916%2Fh3-7H%2C2H2%2C1H3%2C%28H2%2C13%2C14%2C15%2C16%2C17%29, -0.696834981441498, 1.00120210647583, 174.610855102539, 250.878265380859, 140.838241577148, -0.0789855942130089, 0.0508296750485897, 76.2674102783203, -296.495697021484, 426.000579833984, 74.2950134277344, 722.496276855469, -33.6075096130371, 21.6274738311768, 284.65087890625, 0.204258933663368, -126.155693054199, 55.2349853515625, 16.7164840698242, -14.2996301651001, 0.331003159284592, 2.68166565895081, 0.218649342656136, 33.7275161743164, 106.745971679688, 5.0, 0.668996870517731, 1.27210199832916, 181.258605957031, 9.20225429534912, 2.0, 0.410376787185669, 0.589623212814331
InChI%3D1S%2FC24H34O9%2Fc1-12%282%297-18%2827%2932-16-9-23%2810-29-14%284%2925%2917%288-13%2816%293%2933-21-19%2828%2920%2831-15%285%2926%2922%2823%2C6%2924%2821%2911-30-24%2Fh8%2C12%2C16-17%2C19-21%2C28H%2C7%2C9-11H2%2C1-6H3%2Ft16-%2C17%2B%2C19%2B%2C20%2B%2C21%2B%2C22%2B%2C23%3F%2C24-%2Fm0%2Fs1, -0.877576470375061, 2.33524823188782, 212.377838134766, 565.141540527344, 186.745178222656, -0.0650294125080109, 0.0347115620970726, 352.763732910156, -682.332702636719, 1815.70068359375, 165.127883911133, 2498.03344726562, -50.5616264343262, 26.9889125823975, 590.774230957031, 0.120464108884335, -530.526916503906, 77.550537109375, 49.6230392456055, -39.3126449584961, 0.240180745720863, 3.07732105255127, 0.0816337987780571, 72.1289596557617, 439.408508300781, 9.0, 0.759819269180298, 0.274698197841644, 1411.74255371094, 20.9844036102295, 1.0, 0.273147940635681, 0.726852059364319
InChI%3D1S%2FC11H17F3N6O%2Fc12-11%2813%2C14%297-17-10%2816%2918-9-4-6-20%2819-9%295-2-1-3-8%2815%2921%2Fh4%2C6H%2C1-3%2C5%2C7H2%2C%28H2%2C15%2C21%29%28H3%2C16%2C17%2C18%2C19%29, -0.864255428314209, 1.53679025173187, 185.922546386719, 330.601318359375, 112.523361206055, -0.079718217253685, 0.0515330955386162, 144.678756713867, -446.408538818359, 793.788879394531, 96.0334396362305, 1240.19738769531, -41.1763610839844, 26.6180744171143, 404.00048828125, 0.14510703086853, -230.580673217773, 67.79443359375, 27.6799335479736, -21.2685737609863, 0.217847362160683, 2.62412714958191, 0.167336493730545, 41.1020660400391, 170.763473510742, 7.0, 0.782152652740479, 0.0, 410.010894775391, 13.7488708496094, 5.0, 0.359949588775635, 0.640050411224365
InChI%3D1S%2FC16H14Cl2O3%2Fc1-2-21-15%2819%2916%2820%2C11-3-7-13%2817%298-4-11%2912-5-9-14%2818%2910-6-12%2Fh3-10%2C20H%2C2H2%2C1H3, -0.75642329454422, 0.854560792446136, 314.446228027344, 355.242126464844, 86.9323883056641, -0.0574175044894218, 0.0381497852504253, 40.7959022521973, -506.56787109375, 572.289428710938, 210.580978393555, 1078.85729980469, -38.451831817627, 25.5484676361084, 582.755981445312, 0.230252236127853, -339.242614746094, 64.0003051757812, 19.0188980102539, -25.7507457733154, 0.129810199141502, 3.56718325614929, 0.188046604394913, 44.261100769043, 237.901519775391, 3.0, 0.870189785957336, 2.22950720787048, 383.255554199219, 17.1095123291016, 1.0, 0.469541132450104, 0.530458867549896
InChI%3D1S%2FC22H18%2Fc1-3-7-19-15%285-1%299-11-17-14-22-18%2813-21%2817%2919%2912-10-16-6-2-4-8-20%2816%2922%2Fh1%2C3%2C5%2C7%2C9-14H%2C2%2C4%2C6%2C8H2, -0.401305615901947, 0.47077339887619, 247.658126831055, 290.528869628906, 0.0, -0.0210427045822144, 0.0335715487599373, 42.8707313537598, -215.977462768555, 253.364120483398, 133.286376953125, 469.341583251953, -11.3249101638794, 18.0677700042725, 538.18701171875, 0.0701382607221603, -116.236259460449, 29.3926792144775, 15.3048982620239, -6.09491920471191, 0.0, 0.974943101406097, 0.0722237750887871, 48.055103302002, 156.358856201172, 0.0, 1.0, 0.934676587581635, 136.357269287109, 9.72383880615234, 0.0, 0.460171163082123, 0.539828836917877
InChI%3D1S%2FC24H51O4P%2Fc1-7-13-16-22%2810-4%2919-26-29%2825%2C27-20-23%2811-5%2917-14-8-2%2928-21-24%2812-6%2918-15-9-3%2Fh22-24H%2C7-21H2%2C1-6H3, -0.241769790649414, 1.8971951007843, 99.36279296875, 779.711181640625, 49.8337173461914, -0.0166709385812283, 0.0247909836471081, 680.348388671875, -212.53352355957, 1667.77478027344, 87.3472442626953, 1880.30834960938, -14.6549873352051, 21.7931079864502, 829.240234375, 0.132349222898483, -186.83268737793, 36.4480972290039, 69.9395599365234, -12.8828182220459, 0.056688878685236, 0.719908714294434, 0.212210521101952, 83.0844421386719, 685.423767089844, 4.0, 0.943311095237732, 0.561135411262512, 1466.09741210938, 19.1577529907227, 0.0, 0.113031208515167, 0.886968791484833
InChI%3D1S%2FC2HCl3O2%2Fc3-2%284%2C5%291%286%297%2Fh%28H%2C6%2C7%29, -0.771342098712921, 0.13294181227684, 253.711868286133, 43.7275657653809, 110.652900695801, -0.130505636334419, 0.034017950296402, -209.984298706055, -229.42756652832, 39.5421371459961, 75.4639129638672, 268.969696044922, -38.8175201416016, 10.1182794570923, 186.786529541016, 0.361522018909454, -68.2408065795898, 48.9357986450195, 3.31120705604553, -11.5458612442017, 0.372018247842789, 8.8646297454834, 0.390266239643097, 12.3307933807373, 13.0063028335571, 2.0, 0.627981722354889, 0.0, 11.7613906860352, 3.00957536697388, 1.0, 0.852986633777618, 0.14701335132122
InChI%3D1S%2FC6H4Cl3N%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2H%2C10H2, -0.438710033893585, 0.269308567047119, 242.995849609375, 149.166549682617, 18.8495559692383, -0.080939456820488, 0.0359374657273293, -93.8292922973633, -172.04557800293, 105.612693786621, 95.293830871582, 277.658264160156, -31.7414131164551, 14.0933227539062, 373.312835693359, 0.422529369592667, -67.4698028564453, 45.8347358703613, 4.97282791137695, -12.4477882385254, 0.0480656884610653, 7.96449089050293, 0.175448760390282, 20.8671722412109, 58.4975128173828, 1.0, 0.951934337615967, 5.71325302124023, 41.4173240661621, 5.52687120437622, 1.0, 0.619630634784698, 0.380369335412979
InChI%3D1S%2FC2H6O3S%2Fc1-5-6%282%2C3%294%2Fh1-2H3, -0.229396551847458, 0.442137807607651, 107.165969848633, 206.551177978516, 24.4098072052002, -0.0736966580152512, 0.0334822274744511, 99.3852081298828, -71.9656295776367, 138.706207275391, 33.619800567627, 210.671844482422, -23.1199054718018, 10.5039491653442, 289.307342529297, 0.406947672367096, -22.5768508911133, 33.6238555908203, 14.9512424468994, -7.25311088562012, 0.0778083279728889, 9.76987075805664, 0.393882721662521, 12.8267583847046, 64.7986450195312, 3.0, 0.922191679477692, 0.158389642834663, 43.5145149230957, 3.29526877403259, 0.0, 0.341600596904755, 0.658399403095245
InChI%3D1S%2FC3H9O4P%2Fc1-5-8%284%2C6-2%297-3%2Fh1-3H3, -0.235156267881393, 0.846114933490753, 74.1020050048828, 266.626159667969, 76.5258941650391, -0.0553329028189182, 0.0440294593572617, 192.524154663086, -80.1243667602539, 288.295196533203, 25.2486419677734, 368.419555664062, -18.853479385376, 15.0020771026611, 264.202270507812, 0.265187621116638, -27.3006286621094, 33.8555564880371, 24.0248622894287, -6.42391157150269, 0.22459514439106, 2.21280694007874, 0.419031977653503, 18.1191368103027, 90.8470458984375, 4.0, 0.775404870510101, 1.01568579673767, 98.2303009033203, 5.11162996292114, 0.0, 0.217481300234795, 0.782518684864044
InChI%3D1S%2FC8H20N2.2ClH%2Fc1-3-5-7-9-10-8-6-4-2%3B%3B%2Fh9-10H%2C3-8H2%2C1-2H3%3B2%2A1H, , , , , , , , , , , , , , , , , , , 24.8905544281006, , , , , 35.3094444274902, , 2.0, , , , , 2.0, , 
InChI%3D1S%2FC6H6O2%2Fc7-5-1-2-6%288%294-3-5%2Fh1-4%2C7-8H, -0.364268898963928, 0.474515169858932, 138.10417175293, 179.901504516602, 145.317932128906, -0.101799800992012, 0.065922275185585, 41.7973289489746, -115.839584350586, 150.898513793945, 43.917911529541, 266.738098144531, -32.3729133605957, 20.9636573791504, 172.687759399414, 0.429665774106979, -36.837646484375, 53.3365745544434, 6.559241771698, -10.294771194458, 0.456966459751129, 15.0752372741699, 0.259644895792007, 16.164758682251, 57.2097015380859, 0.0, 0.543033540248871, 9.92541980743408, 47.9865837097168, 6.6665620803833, 2.0, 0.434282094240189, 0.565717875957489
InChI%3D1S%2FC14H9Cl5%2Fc15-11-5-1-9%282-6-11%2913%2814%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C13H, -0.632420659065247, 0.415878683328629, 414.838500976562, 272.797058105469, 0.0, -0.0606106445193291, 0.02630346827209, -142.041442871094, -434.874938964844, 285.972991943359, 285.257720947266, 720.847900390625, -41.678035736084, 18.0872001647949, 687.635559082031, 0.124397866427898, -299.035491943359, 59.7652359008789, 11.9388628005981, -28.6592998504639, 0.0, 8.90415668487549, 0.265073329210281, 41.5411376953125, 187.5849609375, 0.0, 1.0, 0.0, 196.64518737793, 12.4374027252197, 0.0, 0.603282511234283, 0.396717488765717
InChI%3D1S%2FC5H4O2%2Fc6-4-5-2-1-3-7-5%2Fh1-4H, , , , , , , , , , , , , , , , , , , 7.24682807922363, , , , , 13.0711717605591, , 1.0, , , , , 0.0, , 
InChI%3D1S%2FC4H4N2O2%2Fc7-3-1-2-5-4%288%296-3%2Fh1-2H%2C%28H2%2C5%2C6%2C7%2C8%29, -0.437737852334976, 0.633430004119873, 118.51847076416, 171.502548217773, 168.074935913086, -0.11868204921484, 0.0805465281009674, 52.9840812683105, -126.953178405762, 183.708023071289, 34.3728485107422, 310.661193847656, -34.4202919006348, 23.3601856231689, 121.946090698242, 0.32166463136673, -36.819091796875, 57.7804756164551, 7.01282787322998, -9.9826078414917, 0.579526722431183, 12.2752628326416, 0.249284565448761, 13.5111722946167, 49.7393455505371, 2.0, 0.420473277568817, 2.24214386940002, 53.2791900634766, 6.77494525909424, 2.0, 0.408654749393463, 0.591345250606537
InChI%3D1S%2FC15H24O%2Fc1-10-8-11%2814%282%2C3%294%2913%2816%2912%289-10%2915%285%2C6%297%2Fh8-9%2C16H%2C1-7H3, -0.18385361135006, 0.75178050994873, 103.968086242676, 425.127258300781, 9.42143154144287, -0.0137013746425509, 0.0222922191023827, 321.1591796875, -97.2760925292969, 397.763580322266, 55.009033203125, 495.039672851562, -7.24933338165283, 11.7947092056274, 519.673889160156, 0.3845494389534, -51.4683265686035, 19.0440425872803, 26.236967086792, -3.8355884552002, 0.0178066808730364, 2.09174251556396, 0.232796147465706, 43.2050323486328, 224.932846069336, 0.0, 0.982193291187286, 0.926986992359161, 210.454849243164, 6.24052572250366, 1.0, 0.196501612663269, 0.803498387336731
InChI%3D1S%2FC6H6O2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4%2C7-8H, -0.366143226623535, 0.526801228523254, 125.972579956055, 181.247421264648, 120.744216918945, -0.0832165479660034, 0.0684055685997009, 55.2748336791992, -112.486518859863, 161.843872070312, 38.7012939453125, 274.330383300781, -25.5657863616943, 21.0155582427979, 186.475784301758, 0.400645881891251, -34.55810546875, 46.5813446044922, 6.559241771698, -7.85432100296021, 0.393022000789642, 11.193151473999, 0.244030743837357, 16.164758682251, 55.6828308105469, 0.0, 0.606977999210358, 8.84267711639404, 49.7216758728027, 6.45639944076538, 2.0, 0.410040318965912, 0.589959681034088
InChI%3D1S%2FC12H12N2.2ClH%2Fc13-11-5-1-9%282-6-11%2910-3-7-12%2814%298-4-10%3B%3B%2Fh1-8H%2C13-14H2%3B2%2A1H, , , , , , , , , , , , , , , , , , , 14.8248977661133, , , , , 37.0151023864746, , 2.0, , , , , 2.0, , 
InChI%3D1S%2FC10H12O2%2Fc1-2-3-8-4-5-9-10%286-8%2912-7-11-9%2Fh4-6H%2C2-3%2C7H2%2C1H3, -0.269160121679306, 0.662513554096222, 121.732444763184, 299.633514404297, 51.3189125061035, -0.0466611795127392, 0.03603171184659, 177.901077270508, -113.414916992188, 279.160675048828, 51.2939109802246, 392.575592041016, -19.6614322662354, 15.1825361251831, 370.047058105469, 0.338667839765549, -47.7891845703125, 34.8439674377441, 16.9504833221436, -8.28465843200684, 0.121791787445545, 8.77683734893799, 0.170934543013573, 27.2055168151855, 126.25537109375, 0.0, 0.878208220005035, 0.741841197013855, 117.628807067871, 6.39740419387817, 0.0, 0.288899570703506, 0.711100459098816
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-2-4-8%2811%295-3-7%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29, -0.39215761423111, 0.67286890745163, 127.908767700195, 219.467437744141, 131.37483215332, -0.0871074572205544, 0.053569532930851, 91.5586776733398, -136.226226806641, 233.738647460938, 44.4324607849121, 369.964874267578, -30.2590579986572, 18.6087818145752, 216.001388549805, 0.338392823934555, -47.3217506408691, 48.8678398132324, 11.158863067627, -10.5112771987915, 0.378191769123077, 11.8053779602051, 0.205735564231873, 22.7851371765137, 76.2377700805664, 2.0, 0.621808230876923, 4.41020202636719, 81.1952438354492, 6.46424770355225, 2.0, 0.368213951587677, 0.631786048412323
InChI%3D1S%2FC4H4N2OS%2Fc7-3-1-2-5-4%288%296-3%2Fh1-2H%2C%28H2%2C5%2C6%2C7%2C8%29, -0.387964427471161, 0.489431798458099, 136.731994628906, 172.492584228516, 94.9197540283203, -0.087950736284256, 0.0654368549585342, 35.7605857849121, -119.968139648438, 151.344345092773, 42.280891418457, 271.312469482422, -27.1965293884277, 20.2346820831299, 214.304824829102, 0.39274725317955, -37.097095489502, 47.4312133789062, 9.29282760620117, -8.40983581542969, 0.306960582733154, 14.5852346420288, 0.250124216079712, 15.6091718673706, 53.3389434814453, 2.0, 0.693039417266846, 9.56147384643555, 46.799388885498, 6.25706100463867, 1.0, 0.442176997661591, 0.557823002338409
InChI%3D1S%2FC8H18O%2Fc1-3-5-6-8%284-2%297-9%2Fh8-9H%2C3-7H2%2C1-2H3, -0.0673349276185036, 0.685046494007111, 33.3932571411133, 339.733520507812, 43.8188934326172, -0.0199329126626253, 0.0401194766163826, 306.340270996094, -25.1244659423828, 255.60920715332, 12.4599180221558, 280.733673095703, -7.43750333786011, 14.969651222229, 329.307891845703, 0.525565028190613, -9.37461185455322, 22.407154083252, 19.6777267456055, -2.7751317024231, 0.11743700504303, 8.4266996383667, 0.278763711452484, 26.8842735290527, 126.763679504395, 1.0, 0.88256299495697, 7.74553155899048, 95.374641418457, 5.58557796478271, 1.0, 0.0894957333803177, 0.910504281520844
