SMILES,WT.unity,BCUTp-1h,BCUTw-1h,BCUTc-1h,WV.unity,Wnu1.unity,BCUTp-1l,BCUTw-1l,Wnu2.unity,BCUTc-1l,WA.unity,Weta2.unity,Wlambda3.unity,Wlambda1.unity,WD.unity,WK.unity,Weta3.unity,Weta1.unity,Wlambda2.unity
InChI%3D1S%2FC8H16O%2Fc1-7%282%295-6-8%283%2C4%299-7%2Fh5-6H2%2C1-4H3,6.34768199920654,8.55762767791748,15.9974184036255,0.0862080976366997,25.0835514068604,0.185246050357819,6.20762491226196,11.9967775344849,0.26034227013588,-0.390878975391388,11.8972024917603,0.557845592498779,3.5192289352417,1.17588293552399,1.62449705600739,0.165808752179146,0.630061864852905,0.436589568853378,1.65257000923157
InChI%3D1S%2FC4H8Cl2%2Fc5-3-1-2-4-6%2Fh1-4H2,4.03254699707031,7.22377252578735,34.9701538085938,0.0943723320960999,10.231032371521,0.198456972837448,5.20324659347534,11.9985990524292,0.20778001844883,-0.218639343976974,4.59294319152832,0.426235765218735,2.3943772315979,0.800287127494812,1.3924525976181,0.195322245359421,0.550213813781738,0.416002929210663,0.837882697582245
InChI%3D1S%2FC8H11N%2Fc1-3-8-5-4-7%282%299-6-8%2Fh4-6H%2C3H2%2C1-2H3,8.03827571868896,8.1200704574585,14.0142488479614,0.0941740274429321,23.2767429351807,0.061374943703413,5.44519567489624,11.988489151001,0.151657953858376,-0.324065566062927,11.433934211731,0.3978551030159,6.32585859298706,0.493348717689514,1.3349392414093,0.340225338935852,0.567410051822662,0.369674116373062,1.21906840801239
InChI%3D1S%2FC7H12O%2Fc1-5-7%284%2C8%296%282%293%2Fh1%2C6%2C8H%2C2-4H3,5.42794752120972,8.48325538635254,15.9949159622192,0.124991230666637,19.0588836669922,0.178272381424904,4.82799482345581,11.8900003433228,0.32069730758667,-0.377137184143066,9.0500431060791,0.53485643863678,2.71956610679626,0.967653095722198,1.39394307136536,0.125772729516029,0.370818495750427,0.488268107175827,1.74072802066803
InChI%3D1S%2FC6H5NO2%2Fc8-7%289%296-4-2-1-3-5-6%2Fh1-5H,5.26889085769653,7.38454151153564,15.9959182739258,0.248806267976761,11.6885690689087,4.43695398644195e-07,3.49059367179871,11.8500003814697,0.3630530834198,-0.132697328925133,6.41966390609741,0.520140469074249,3.35600113868713,2.33778246183647e-06,1.20382821559906,0.227709844708443,0.513671875,0.170015797019005,1.91288709640503
InChI%3D1S%2FC12H23N%2Fc1-2-3-4-5-6-7-8-9-10-11-12-13%2Fh2-11H2%2C1H3,13.6080312728882,7.53557586669922,14.0499601364136,0.289353936910629,120.452110290527,0.106384076178074,3.75590395927429,11.9529848098755,0.394349992275238,-0.436739772558212,54.0632400512695,0.425815284252167,6.79402637481689,1.44767773151398,0.942218601703644,0.124449454247952,0.208065196871758,0.308338105678558,5.36632680892944
InChI%3D1S%2FC8H8O3%2Fc1-11-7-4-2-3-6%285-9%298%287%2910%2Fh2-5%2C10H%2C1H3,7.63054466247559,8.15995216369629,15.9987030029297,0.152553513646126,21.0887641906738,0.0110933436080813,3.92260479927063,11.9962921142578,0.290747255086899,-0.381922960281372,12.4577617645264,0.442298084497452,5.32733631134033,0.0846482515335083,1.05947482585907,0.273619562387466,0.511912882328033,0.105263836681843,2.21855974197388
InChI%3D1S%2FC6H4N2O5%2Fc9-6-3-4%287%2810%2911%291-2-5%286%298%2812%2913%2Fh1-3%2C9H,6.93680191040039,7.71954393386841,15.998927116394,0.260539203882217,19.196346282959,0.0192287787795067,3.55446863174438,11.8500003814697,0.310588121414185,-0.383063018321991,10.9235410690308,0.445972204208374,4.64892721176147,0.133386224508286,1.04993891716003,0.252637326717377,0.48619943857193,0.117767259478569,2.15448832511902
InChI%3D1S%2FC11H9N%2Fc1-2-4-10%285-3-1%2911-6-8-12-9-7-11%2Fh1-9H,8.78813362121582,9.3579044342041,14.0030794143677,0.149356514215469,28.835865020752,0.0408029966056347,6.11088800430298,11.8500003814697,0.219299405813217,-0.264014035463333,15.5541667938232,0.597471833229065,6.50231885910034,0.35858216881752,1.77015781402588,0.304923206567764,0.575738072395325,0.596947848796844,1.92723250389099
InChI%3D1S%2FC11H18N2O2S.Na%2Fc1-4-6-7%283%2911%285-2%298%2814%2912-10%2816%2913-9%2811%2915%3B%2Fh7H%2C4-6H2%2C1-3H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%29%3B%2Fq%3B%2B1%2Fp-1,,12.1098175048828,31.9720726013184,0.284497112035751,,,-2.00572912945063e-06,11.9962329864502,,-0.347178131341934,,,,,,,,,
InChI%3D1S%2FC8H6O%2Fc1-2-4-8-7%283-1%295-6-9-8%2Fh1-6H,6.04980611801147,8.19418430328369,15.9949169158936,0.115795120596886,15.7759504318237,0.0307676568627357,6.25058889389038,11.8500003814697,0.294996231794357,-0.34482878446579,8.37111854553223,0.501390278339386,4.07899808883667,0.186138361692429,1.33032584190369,0.255677074193954,0.593668162822723,0.235267356038094,1.78467011451721
InChI%3D1S%2FC13H10O3%2Fc14-12-9-5-4-8-11%2812%2913%2815%2916-10-6-2-1-3-7-10%2Fh1-9%2C14H,9.53664493560791,8.92143154144287,15.9969244003296,0.300875604152679,58.1169357299805,0.185077294707298,4.89019393920898,11.8500003814697,0.241968497633934,-0.359632253646851,26.3257427215576,0.49436491727829,5.46406078338623,1.76501643657684,1.55710101127625,0.179715663194656,0.667920589447021,0.394815564155579,2.30756759643555
InChI%3D1S%2FC8H7BrO3%2Fc1-12-7-3-5%284-10%292-6%289%298%287%2911%2Fh2-4%2C11H%2C1H3,41.750244140625,10.2180671691895,78.9183349609375,0.150418162345886,587.088012695312,0.0574362389743328,4.07305860519409,11.9962921142578,0.0892256945371628,-0.380768597126007,227.083618164062,0.375756472349167,35.6270713806152,2.39797711372375,1.54864037036896,0.390003561973572,0.608572065830231,0.564311742782593,3.72519469261169
InChI%3D1S%2FC9H10O3%2Fc1-6%2810%298-4-3-7%2812-2%295-9%288%2911%2Fh3-5%2C11H%2C1-2H3,9.45334053039551,8.66328907012939,15.9969215393066,0.198079138994217,28.3679008483887,0.0155016416683793,4.52899837493896,11.8500003814697,0.225756466388702,-0.359957218170166,16.6713600158691,0.489894270896912,7.17264556884766,0.14654229581356,1.20418274402618,0.319056421518326,0.54584002494812,0.16844841837883,2.13415265083313
InChI%3D1S%2FC3H4Cl2%2Fc4-2-1-3-5%2Fh1-2H%2C3H2%2Fb2-1%2B,3.40789270401001,7.11486625671387,34.9701538085938,0.087548516690731,6.56432390213013,0.0819505006074905,5.25948715209961,11.9986352920532,0.220146894454956,-0.1925930082798,2.65810132026672,0.434697031974792,2.37837719917297,0.279278516769409,1.18125581741333,0.273426949977875,0.497304528951645,0.249254256486893,0.750237047672272
InChI%3D1S%2FC7H17N%2Fc1-2-3-4-5-6-7-8%2Fh2-8H2%2C1H3,19.1793632507324,7.14955997467041,14.0090999603271,0.0271169804036617,66.7474899291992,0.0421357303857803,4.73794317245483,11.9935121536255,0.0544568039476871,-0.363883316516876,32.943359375,0.512404501438141,17.3267803192139,0.808136463165283,1.27981770038605,0.427555590867996,0.238028630614281,0.529384613037109,1.04444682598114
InChI%3D1S%2FC7H9N%2Fc1-6-2-4-7%288%295-3-6%2Fh2-5H%2C8H2%2C1H3,6.45843505859375,7.63714265823364,14.003077507019,0.099439449608326,15.5201473236084,0.015503135509789,5.48577499389648,11.8500003814697,0.249953776597977,-0.302466452121735,8.29491806030273,0.452304154634476,4.74399900436401,0.100125998258591,1.13370978832245,0.3009073138237,0.544404447078705,0.137001171708107,1.6143102645874
InChI%3D1S%2FC8H9NO%2Fc1-6%2810%297-3-2-4-8%289%295-7%2Fh2-5H%2C9H2%2C1H3,21.8067245483398,8.56313228607178,15.9949169158936,0.159697234630585,83.5498733520508,0.0145705444738269,4.50396490097046,11.8500003814697,0.0988474562764168,-0.302652716636658,48.5018272399902,0.518823027610779,19.3334484100342,0.317735850811005,1.07949888706207,0.414936512708664,0.208449348807335,0.352226495742798,2.15553903579712
InChI%3D1S%2FC12H17NO2%2Fc1-12%282%2C3%299-5-7-10%288-6-9%2915-11%2814%2913-4%2Fh5-8H%2C1-4H3%2C%28H%2C13%2C14%29,14.2144136428833,9.64867496490479,15.995922088623,0.283318012952805,64.5591735839844,0.0785880014300346,4.65603303909302,11.8900003433228,0.10187666118145,-0.325482547283173,31.50022315979,0.428977400064468,11.6492137908936,1.11708235740662,1.29941201210022,0.364651501178741,0.53659576177597,0.333838909864426,1.44811689853668
InChI%3D1S%2FC8H8O4%2Fc1-12-8%2811%296-3-2-5%289%294-7%286%2910%2Fh2-4%2C9-10H%2C1H3,9.10823249816895,8.50556945800781,15.999285697937,0.295569390058517,24.4431934356689,0.00881476048380136,4.43022203445435,11.9962921142578,0.208208233118057,-0.385130971670151,14.2491359710693,0.435292184352875,7.13153648376465,0.0802868902683258,1.05787920951843,0.337232738733292,0.522586703300476,0.100000292062759,1.896409034729
InChI%3D1S%2FC4H11N%2Fc1-3-4%282%295%2Fh4H%2C3%2C5H2%2C1-2H3,4.32413339614868,6.85258102416992,14.0090980529785,0.0347045995295048,10.8138847351074,0.11061879992485,5.0734691619873,11.9936571121216,0.272874504327774,-0.361151725053787,4.98513126373291,0.416063904762268,2.6658570766449,0.478330433368683,1.26504158973694,0.212380021810532,0.530938923358917,0.318038821220398,1.17994570732117
InChI%3D1S%2FC7H6O2.Na%2Fc8-7%289%296-4-2-1-3-5-6%3B%2Fh1-5H%2C%28H%2C8%2C9%29%3B%2Fq%3B%2B1%2Fp-1,,7.82828330993652,22.9897708892822,0.363328129053116,,,-1.52831478317239e-06,11.8500003814697,,-0.247221350669861,,,,,,,,,
InChI%3D1S%2FC7H4ClNO3%2Fc8-7-2-1-6%289%2811%2912%293-5%287%294-10%2Fh1-4H,6.63507986068726,9.04051208496094,34.9688529968262,0.175281956791878,16.8581962585449,1.25878568724147e-06,3.62026858329773,11.9989995956421,0.366630852222443,-0.302118569612503,10.2230310440063,0.520910501480103,4.20244646072388,8.35214359540259e-06,1.28822040557861,0.225025922060013,0.523966789245605,0.243343085050583,2.43262481689453
InChI%3D1S%2FC9H11NO2%2Fc1-2-12-9%2811%297-3-5-8%2810%296-4-7%2Fh3-6H%2C2%2C10H2%2C1H3,10.5227785110474,8.50494575500488,15.9959201812744,0.293239831924438,30.4978332519531,0.0153183760121465,4.54796075820923,11.8500003814697,0.176057547330856,-0.31220817565918,17.4340496063232,0.542061269283295,8.50897216796875,0.161191880702972,1.26664566993713,0.356468051671982,0.497878283262253,0.226706176996231,1.85261464118958
InChI%3D1S%2FC7H7NO2%2Fc8-7%2810%295-3-1-2-4-6%285%299%2Fh1-4%2C9H%2C%28H2%2C8%2C10%29,6.15594673156738,8.54413032531738,15.9982604980469,0.16710764169693,19.448673248291,0.0663130730390549,4.90514421463013,11.996319770813,0.353611499071121,-0.385485857725143,10.1195478439331,0.452852189540863,3.57091331481934,0.408219754695892,1.2267918586731,0.185056567192078,0.550228774547577,0.223710864782333,2.17681360244751
InChI%3D1S%2FC10H20O%2Fc1-3-4-5-6-7-8-9-10%282%2911%2Fh3-9H2%2C1-2H3,13.7339115142822,7.4465503692627,16.0059261322021,0.215311527252197,47.2082977294922,0.0603254400193691,4.09105682373047,11.9885759353638,0.0765292122960091,-0.38516291975975,23.1516590118408,0.422389507293701,11.854362487793,0.828504264354706,1.51867032051086,0.397359013557434,0.582598447799683,0.51368236541748,1.05104541778564
InChI%3D1S%2FC8H5Cl3O%2Fc1-4%2812%295-2-3-6%289%298%2811%297%285%2910%2Fh2-3H%2C1H3,7.28254365921021,10.6934432983398,34.9710578918457,0.161858201026917,22.2175807952881,0.0415212549269199,4.86371469497681,11.9985437393188,0.269466876983643,-0.293962955474854,11.9575357437134,0.410080105066299,5.01775932312012,0.302380353212357,1.18337345123291,0.266758918762207,0.533902287483215,0.239391043782234,1.96240425109863
InChI%3D1S%2FC7H6Cl2%2Fc1-5-2-3-6%288%297%289%294-5%2Fh2-4H%2C1H3,5.80131673812866,9.4958438873291,34.9701538085938,0.142387643456459,14.3395471572876,0.0180375836789608,6.13492918014526,11.9985513687134,0.325352877378464,-0.172599121928215,7.78588056564331,0.446360945701599,3.80920004844666,0.104641743004322,1.09685373306274,0.242457151412964,0.517159402370453,0.133333414793015,1.8874751329422
InChI%3D1S%2FC7H5NO3%2Fc9-5-6-3-1-2-4-7%286%298%2810%2911%2Fh1-5H,6.01081132888794,8.20138645172119,16.0169315338135,0.175942078232765,16.6992874145508,0.0267938412725925,3.64729332923889,11.9989995956421,0.419951021671295,-0.302103966474533,9.33653259277344,0.590338170528412,3.32551240921021,0.161052733659744,1.36157810688019,0.164941355586052,0.584936916828156,0.186303049325943,2.52424645423889
InChI%3D1S%2FC6H15N3%2Fc7-1-4-9-5-2-8-3-6-9%2Fh8H%2C1-7H2,6.67149305343628,8.30963134765625,14.0050830841064,0.11022837460041,23.7823333740234,0.133240133523941,4.89723062515259,11.8999996185303,0.22022607922554,-0.328877925872803,11.4775247573853,0.486502021551132,4.31334543228149,0.88891065120697,1.41593372821808,0.234900340437889,0.486273735761642,0.443158000707626,1.46923673152924
InChI%3D1S%2FC9H14N.HI%2Fc1-10%282%2C3%299-7-5-4-6-8-9%3B%2Fh4-8H%2C1-3H3%3B1H%2Fq%2B1%3B%2Fp-1,,9.56669998168945,126.904472351074,0.163071349263191,,,5.78999280929565,11.8500003814697,,-0.344098448753357,,,,,,,,,
InChI%3D1S%2FC20H34O%2Fc1-7-19%285%2C21%2914-11-16-15%282%299-10-17-18%283%2C4%2912-8-13-20%2816%2C17%296%2Fh7%2C16-17%2C21H%2C1-2%2C8-14H2%2C3-6H3%2Ft16-%2C17%3F%2C19%2B%2C20%2B%2Fm0%2Fs1,13.3147983551025,12.8684463500977,15.9949197769165,0.0808208733797073,120.354873657227,0.191089883446693,5.73178386688232,11.8900003433228,0.212504386901855,-0.385532915592194,49.8723182678223,0.420425891876221,7.94102191925049,2.54432320594788,1.28663945198059,0.197304293513298,0.41915425658226,0.44705930352211,2.8294529914856
InChI%3D1S%2FC9H10O3%2Fc1-2-12-9%2811%297-5-3-4-6-8%287%2910%2Fh3-6%2C10H%2C2H2%2C1H3,10.2063121795654,8.60394382476807,15.998703956604,0.295819312334061,30.52463722229,0.0140936449170113,4.57270956039429,11.9962692260742,0.202045425772667,-0.385328590869904,17.9452152252197,0.467306941747665,8.00032901763916,0.143844127655029,1.2358683347702,0.337895691394806,0.586767673492432,0.181793719530106,2.06213879585266
InChI%3D1S%2FC3H4O%2Fc1-2-3-4%2Fh1%2C4H%2C3H2,3.18348121643066,4.7207555770874,15.9979419708252,0.12771825492382,5.54170751571655,0.0683073550462723,3.49963140487671,11.9965486526489,0.186279952526093,-0.406800657510757,2.0522153377533,0.407769501209259,2.37300729751587,0.217455178499222,1.15202045440674,0.309059500694275,0.46942862868309,0.274822264909744,0.593018710613251
InChI%3D1S%2FC13H10O%2Fc14-13%2811-7-3-1-4-8-11%2912-9-5-2-6-10-12%2Fh1-10H,10.7669086456299,9.24098682403564,15.9949178695679,0.192894250154495,41.4468231201172,0.0597776994109154,5.38518095016479,11.8500003814697,0.163217976689339,-0.2876997590065,21.2174606323242,0.506540894508362,8.36593437194824,0.643621027469635,1.57416582107544,0.332753241062164,0.568277537822723,0.499347329139709,1.75735294818878
InChI%3D1S%2FC6H3Br3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H,5.57643127441406,11.1521701812744,78.9204025268555,0.137113213539124,13.1974182128906,1.14619413960071e-09,6.3452467918396,11.9988508224487,0.429819464683533,-0.356754779815674,7.62098693847656,0.425571739673615,3.17957258224487,6.39167296867527e-09,1.0702383518219,0.17763540148735,0.459355413913727,0.185311213135719,2.39685869216919
InChI%3D1S%2FC6H6%2Fc1-2-4-6-5-3-1%2Fh1-6H,4.05732154846191,6.39342927932739,12.1500539779663,0.0882962495088577,8.17278575897217,1.68189420723941e-10,6.09337520599365,11.8500003814697,0.499992787837982,-0.211758151650429,4.11546468734741,0.523446261882782,2.02869009971619,6.82398582085852e-10,1.63460409641266,0.125005409121513,0.523455679416656,0.58770215511322,2.02863144874573
InChI%3D1S%2FC2H5ClO%2Fc3-1-2-4%2Fh4H%2C1-2H2,2.49697661399841,6.0698094367981,34.9693794250488,0.114576399326324,4.83349370956421,0.169741973280907,3.81324791908264,11.998706817627,0.325044929981232,-0.39399915933609,1.90255618095398,0.454067766666412,1.2615053653717,0.423841774463654,1.57019197940826,0.128909826278687,0.757086575031281,0.359037607908249,0.811629593372345
InChI%3D1S%2FC11H12O2%2Fc1-9%282%2911%2812%2913-8-10-6-4-3-5-7-10%2Fh3-7H%2C1%2C8H2%2C2H3,13.7406177520752,8.42772769927979,15.9959201812744,0.288643419742584,69.3130035400391,0.0906019434332848,4.52101802825928,11.8500003814697,0.119526535272598,-0.30733922123909,33.3813743591309,0.481727838516235,10.8533229827881,1.2449266910553,1.34621834754944,0.342403650283813,0.387308359146118,0.477182179689407,1.64236843585968
InChI%3D1S%2FC4Cl6%2Fc5-1%283%287%298%292%286%294%289%2910,7.41171550750732,11.8670063018799,34.9739570617676,0.232119083404541,33.6935729980469,0.140893891453743,7.27336740493774,11.9985990524292,0.331107795238495,-0.143226534128189,16.2530269622803,0.483939111232758,3.91337323188782,1.04426550865173,1.38498413562775,0.145998731255531,0.624584078788757,0.276461005210876,2.45407676696777
InChI%3D1S%2FC8H18S%2Fc1-7%282%2C3%299-8%284%2C5%296%2Fh1-6H3,7.44046401977539,10.9665756225586,31.9720706939697,0.0927481204271317,31.8004188537598,0.178273350000381,7.41219234466553,11.8900003433228,0.204377859830856,-0.149546504020691,15.0948371887207,0.517308294773102,4.59336137771606,1.32643640041351,1.71352326869965,0.213011592626572,0.636684358119965,0.55953061580658,1.52066600322723
InChI%3D1S%2FC8H16O2%2Fc1-3-5-6-7-8%289%2910-4-2%2Fh3-7H2%2C1-2H3,10.0843334197998,7.13281869888306,15.9959182739258,0.261476516723633,36.3974533081055,0.0617323368787766,4.15400981903076,11.8900003433228,0.158791393041611,-0.31593582034111,18.4773082733154,0.418836653232574,7.86049842834473,0.622529447078705,1.36359238624573,0.33460721373558,0.54927122592926,0.395484507083893,1.60130524635315
InChI%3D1S%2FC6H14O%2Fc1-4-6%283%2C7%295-2%2Fh7H%2C4-5H2%2C1-3H3,5.43055105209351,8.11250305175781,15.9949159622192,0.0669812858104706,17.5574035644531,0.137086600065231,5.21048736572266,11.8900003433228,0.296386033296585,-0.389563649892807,8.44042778015137,0.502169549465179,3.07655549049377,0.744455814361572,1.33897769451141,0.174895510077477,0.50200366973877,0.334804475307465,1.60953950881958
InChI%3D1S%2FC6H12O2%2Fc1-2-3-4-5-6%287%298%2Fh2-5H2%2C1H3%2C%28H%2C7%2C8%29,6.56766986846924,6.89701747894287,15.9982585906982,0.278705090284348,19.2438945770264,0.118516676127911,3.68244814872742,11.9963550567627,0.144519835710526,-0.35136878490448,9.10031318664551,0.41615155339241,4.84013271331787,0.778378427028656,1.40616858005524,0.302722603082657,0.598520696163177,0.391496390104294,0.949158549308777
InChI%3D1S%2FC10H11NO4%2Fc1-14-9%2812%296-3-4-7%288%2811%295-6%2910%2813%2915-2%2Fh3-5H%2C11H2%2C1-2H3,11.9255218505859,9.00253105163574,15.9992895126343,0.295080959796906,50.0016479492188,0.0558709651231766,4.48631858825684,11.9962491989136,0.165752455592155,-0.34601041674614,25.8505840301514,0.389992475509644,9.28254699707031,0.666290402412415,1.25283622741699,0.333782434463501,0.509051144123077,0.353792607784271,1.9766845703125
InChI%3D1S%2FC5H10O%2Fc1-4%282%295%283%296%2Fh4H%2C1-3H3,4.16114282608032,7.17425346374512,16.0059242248535,0.217477157711983,11.6541242599487,0.190957397222519,4.0960111618042,11.9887399673462,0.31184321641922,-0.384554028511047,5.35973453521729,0.443996220827103,2.06891775131226,0.794600963592529,1.31630980968475,0.122899547219276,0.502791285514832,0.369522333145142,1.29762411117554
InChI%3D1S%2FC4H8O2%2Fc1-3-6-4%282%295%2Fh3H2%2C1-2H3,5.5444278717041,5.37165546417236,16.0060234069824,0.33205172419548,11.9859323501587,0.0614451169967651,3.53932857513428,11.988787651062,0.142260536551476,-0.339879035949707,5.25514650344849,0.500550746917725,4.41499662399292,0.340678006410599,1.56530809402466,0.347220748662949,0.636383295059204,0.428374022245407,0.78875333070755
InChI%3D1S%2FC6H14O%2Fc1-2-3-4-5-6-7%2Fh7H%2C2-6H2%2C1H3,7.94303274154663,6.81652355194092,15.9979429244995,0.0696816220879555,18.4022998809814,0.0562588311731815,3.90619826316833,11.9963550567627,0.0913711562752724,-0.421716451644897,8.26349544525146,0.659933686256409,6.7704029083252,0.446865737438202,1.75733983516693,0.389277517795563,0.526016473770142,0.571389675140381,0.725764095783234
InChI%3D1S%2FC9H9Cl%2Fc1-2-8-4-3-5-9%286-8%297-10%2Fh2-6H%2C1%2C7H2,7.47001600265503,8.99263858795166,34.9693794250488,0.116642720997334,23.0314769744873,0.023005835711956,5.61879587173462,11.9985370635986,0.347665965557098,-0.210814878344536,13.4632844924927,0.528909265995026,4.70109176635742,0.171853959560394,1.1772882938385,0.221996143460274,0.555154740810394,0.0932242795825005,2.59707045555115
InChI%3D1S%2FC11H16O%2Fc1-4-11%282%2C3%299-5-7-10%2812%298-6-9%2Fh5-8%2C12H%2C4H2%2C1-3H3,8.38346576690674,10.1988496780396,15.9949178695679,0.10691387206316,41.4895133972168,0.190072625875473,4.81031608581543,11.8500003814697,0.200689896941185,-0.360430359840393,19.4129276275635,0.506235599517822,5.10752153396606,1.59346735477448,1.29601728916168,0.206928104162216,0.447916954755783,0.341864764690399,1.6824768781662
InChI%3D1S%2FC12H24O%2Fc1-3-4-5-6-7-8-9-10-11-12%282%2913%2Fh3-11H2%2C1-2H3,19.2374782562256,7.54440546035767,16.0059261322021,0.215325176715851,67.9470825195312,0.031417828053236,4.09477138519287,11.9885320663452,0.0702033191919327,-0.385164618492126,34.6025047302246,0.432280123233795,17.282543182373,0.604399740695953,1.40042150020599,0.423784136772156,0.582946121692657,0.385195195674896,1.35053467750549
InChI%3D1S%2FC8H18O%2Fc1-3-5-6-8%284-2%297-9%2Fh8-9H%2C3-7H2%2C1-2H3,7.85792303085327,8.34881782531738,15.9979429244995,0.0723837167024612,33.4779319763184,0.115723110735416,4.37945222854614,11.9962921142578,0.263893097639084,-0.421305805444717,16.427547454834,0.390562117099762,4.87492799758911,0.909343302249908,1.40876221656799,0.215287834405899,0.50649619102478,0.511703908443451,2.0736517906189
InChI%3D1S%2FC8H7NO4%2Fc1-13-8%2810%296-2-4-7%285-3-6%299%2811%2912%2Fh2-5H%2C1H3,9.62263774871826,8.34938335418701,16.0169982910156,0.26918751001358,29.010181427002,0.0199752654880285,3.531898021698,11.9989995956421,0.205565989017487,-0.318528324365616,16.5540351867676,0.478598922491074,7.45233583450317,0.192214742302895,1.1460839509964,0.330844074487686,0.494492679834366,0.172992303967476,1.97808694839478
InChI%3D1S%2FC10H14N2.H2O4S%2Fc1-12-7-3-5-10%2812%299-4-2-6-11-8-9%3B1-5%282%2C3%294%2Fh2%2C4%2C6%2C8%2C10H%2C3%2C5%2C7H2%2C1H3%3B%28H2%2C1%2C2%2C3%2C4%29,,9.72507095336914,31.9728298187256,0.412793606519699,,,5.05649995803833,11.9989995956421,,-0.302646368741989,,,,,,,,,
InChI%3D1S%2FC2H8N2%2Fc3-1-2-4%2Fh1-4H2,3.15961742401123,5.51555299758911,14.0092763900757,0.0384393036365509,6.86073923110962,0.178433656692505,4.39873313903809,11.9938325881958,0.25137659907341,-0.361754268407822,2.89439845085144,0.51152890920639,1.80158150196075,0.563782095909119,1.49207329750061,0.177642315626144,0.63209331035614,0.348451018333435,0.794253885746002
InChI%3D1S%2FC10H12N2.ClH%2Fc1-2-4-9%285-3-1%298-10-11-6-7-12-10%3B%2Fh1-5H%2C6-8H2%2C%28H%2C11%2C12%29%3B1H,,8.95451068878174,34.9688529968262,0.104217275977135,,,2.72999739646912,11.9944229125977,,-0.301382839679718,,,,,,,,,
InChI%3D1S%2FC10H12N2O5%2Fc1-3-6%282%298-4-7%2811%2814%2915%295-9%2810%288%2913%2912%2816%2917%2Fh4-6%2C13H%2C3H2%2C1-2H3,9.60922431945801,9.85950756072998,16.0170707702637,0.191600158810616,57.3090705871582,0.139086067676544,3.73267269134521,11.9989995956421,0.306162148714066,-0.382836014032364,26.73948097229,0.411513268947601,5.33073472976685,1.33650922775269,1.30247449874878,0.166063830256462,0.587866425514221,0.303094744682312,2.94198107719421
InChI%3D1S%2FC7H5F4N%2Fc8-6-2-1-4%2812%293-5%286%297%289%2C10%2911%2Fh1-3H%2C12H2,6.60682821273804,7.60235261917114,19.0020351409912,0.439443200826645,18.2458744049072,0.0213800873607397,3.47840285301208,11.9974966049194,0.334014534950256,-0.302478641271591,10.311505317688,0.485069453716278,4.25879669189453,0.141254559159279,1.18360650539398,0.233454033732414,0.56933319568634,0.129203915596008,2.20677661895752
InChI%3D1S%2FC7H3I2NO%2Fc8-5-1-4%283-10%292-6%289%297%285%2911%2Fh1-2%2C11H,6.312087059021,13.5955772399902,126.90552520752,0.152550771832466,15.5943021774292,6.7323631114391e-09,4.83066987991333,11.9989109039307,0.369512587785721,-0.358296006917953,9.28221416473389,0.38395482301712,3.97969126701355,4.24952624200614e-08,1.04038071632385,0.22286556661129,0.442464381456375,0.213961526751518,2.33239555358887
InChI%3D1S%2FC8H6ClN%2Fc1-6-3-2-4-8%289%297%286%295-10%2Fh2-4H%2C1H3,6.09756422042847,9.28714847564697,34.9688529968262,0.32118359208107,16.3294734954834,0.0160947032272816,4.49892520904541,11.9530277252197,0.415568292140961,-0.422630935907364,9.37012100219727,0.455534398555756,3.4654712677002,0.0981384813785553,1.16846811771393,0.176252752542496,0.58793431520462,0.124999351799488,2.53395438194275
InChI%3D1S%2FC4H3BrS%2Fc5-4-1-2-6-3-4%2Fh1-3H,3.79202771186829,10.182806968689,78.9185180664062,0.103455178439617,9.72753143310547,0.180547192692757,7.366943359375,11.9988651275635,0.306405365467072,-0.188665255904198,4.38790225982666,0.590515077114105,1.94549012184143,0.684639990329742,1.6138756275177,0.134785592556,0.645472526550293,0.377887964248657,1.16189765930176
InChI%3D1S%2FC15H12Cl4O2%2Fc1-15%282%2C7-3-9%2816%2913%2820%2910%2817%294-7%298-5-11%2818%2914%2821%2912%2819%296-8%2Fh3-6%2C20-21H%2C1-2H3,12.625057220459,12.4761953353882,34.9720077514648,0.148984253406525,99.2584609985352,0.158628463745117,5.84320592880249,11.9985160827637,0.219655975699425,-0.357257932424545,43.0404815673828,0.435894399881363,7.84919452667236,2.00269341468811,1.3035933971405,0.216286674141884,0.457597762346268,0.410101234912872,2.77316927909851
InChI%3D1S%2FC4H10O%2Fc1-4%282%293-5%2Fh4-5H%2C3H2%2C1-2H3,3.9451048374176,6.61975288391113,15.9979419708252,0.0718539729714394,9.92331886291504,0.124911829829216,3.94567322731018,11.9964618682861,0.351753503084183,-0.421345174312592,4.56633567810059,0.466630697250366,2.06461000442505,0.492790281772614,1.22017979621887,0.142500996589661,0.431560426950455,0.321988642215729,1.3877044916153
InChI%3D1S%2FC9H11NO%2Fc1-2-9%2811%297-3-5-8%2810%296-4-7%2Fh3-6H%2C2%2C10H2%2C1H3,8.80589580535889,8.74125671386719,15.9949178695679,0.162367597222328,29.9279003143311,0.0664388686418533,4.7842755317688,11.8500003814697,0.174946218729019,-0.302669763565063,15.101001739502,0.440920621156693,6.68028402328491,0.58505380153656,1.4444614648819,0.318961173295975,0.575005829334259,0.428535044193268,1.54055821895599
