SMILES,THSA,WNSA-1,WPSA-1,nHBAcc,apol,RNCG,WNSA-2,WPSA-2,bpol,WNSA-3,WPSA-3,nHBDon,RPSA,RNCS,PNSA-1,RPCG,FNSA-1,PNSA-2,RPCS,FNSA-2,PNSA-3,RHSA,FNSA-3,PPSA-1,TPSA,FPSA-1,DPSA-1,PPSA-2,FPSA-2,DPSA-2,PPSA-3,FPSA-3,DPSA-3
InChI%3D1S%2FC12H19NO3%2Fc1-12%282%2C3%2913-7-11%2816%298-4-9%2814%296-10%2815%295-8%2Fh4-6%2C11%2C13-16H%2C7H2%2C1-3H3,358.117218017578,91.0904388427734,186.971603393555,2.0,37.2950668334961,0.237814456224442,-148.044967651367,303.876068115234,21.4309329986572,-22.1902904510498,12.9484443664551,4.0,0.320867747068405,5.43169403076172,172.743591308594,0.134002491831779,0.327590346336365,-280.751983642578,2.94069409370422,-0.532417058944702,-42.0815925598145,0.679132223129272,-0.0798033848404884,354.572296142578,169.198654174805,0.672409653663635,181.828704833984,576.26953125,1.09283554553986,857.021545410156,24.5553855895996,0.0465667471289635,66.6369781494141
InChI%3D1S%2FC3H3N3O2S%2Fc4-3-5-1-2%289-3%296%287%298%2Fh1H%2C%28H2%2C4%2C5%29,279.293151855469,59.7379379272461,46.8486022949219,2.0,16.4179649353027,0.324997246265411,-52.050220489502,40.8196258544922,9.66203498840332,-9.04598712921143,5.29137945175171,2.0,0.144521504640579,11.8979454040527,182.978073120117,0.216791942715645,0.560464203357697,-159.43049621582,9.26084804534912,-0.48833766579628,-27.7079753875732,0.855478525161743,-0.084869883954525,143.49787902832,47.1827964782715,0.439535826444626,-39.4801979064941,125.031028747559,0.38297164440155,284.461517333984,16.2075634002686,0.0496439747512341,43.9155387878418
InChI%3D1S%2FC4H8N2O2%2Fc7-5-6-1-3-8-4-2-6%2Fh1-4H2,289.060607910156,24.7712516784668,72.8307952880859,2.0,16.1783447265625,0.5671706199646,-16.5042381286621,48.5246734619141,12.2796564102173,-5.0906720161438,3.48448443412781,0.0,0.0747492834925652,13.2449474334717,79.2900085449219,0.092858575284481,0.253798484802246,-52.8282279968262,0.245303258299828,-0.169097259640694,-16.2946739196777,0.925250709056854,-0.0521574318408966,233.123260498047,23.352668762207,0.746201515197754,153.833251953125,155.322067260742,0.497168600559235,208.150299072266,11.1534452438354,0.035700935870409,27.4481182098389
InChI%3D1S%2FC8H6O%2Fc1-2-4-8-7%283-1%295-6-9-8%2Fh1-6H,305.367156982422,36.4520378112793,71.8294830322266,0.0,20.216344833374,0.604933142662048,-20.7773571014404,40.9422073364258,10.6616563796997,-3.81035947799683,3.99508213996887,0.0,0.0720060244202614,14.3335371017456,110.775733947754,0.138233885169029,0.33664134144783,-63.141242980957,0.908579349517822,-0.191882759332657,-11.5794725418091,0.927993953227997,-0.0351893790066242,218.285842895508,23.6944160461426,0.663358628749847,107.510108947754,124.421112060547,0.378108888864517,187.562347412109,12.1408348083496,0.036895327270031,23.7203063964844
InChI%3D1S%2FC6H14N2O%2Fc1-3-5-8%287-9%296-4-2%2Fh3-6H2%2C1-2H3,374.079986572266,27.9254055023193,112.010429382324,1.0,22.897102355957,0.32366344332695,-14.0582551956177,56.3884811401367,16.9228973388672,-3.22710537910461,3.18897151947021,0.0,0.0,0.228784203529358,74.6508941650391,0.0892886519432068,0.199558645486832,-37.5808792114258,1.89031219482422,-0.100462153553963,-8.6267786026001,1.0,-0.0230613220483065,299.429077148438,0.0,0.800441384315491,224.778198242188,150.739105224609,0.402959555387497,188.31999206543,8.5248384475708,0.0227888133376837,17.1516170501709
InChI%3D1S%2FC17H22N2%2Fc1-18%282%2916-9-5-14%286-10-16%2913-15-7-11-17%2812-8-15%2919%283%294%2Fh5-12H%2C13H2%2C1-4H3,245.439025878906,29.274564743042,58.7481651306152,2.0,7.96075820922852,0.506360113620758,-15.6806764602661,31.4679641723633,5.23924207687378,-4.07201719284058,4.72382545471191,2.0,0.172732070088387,11.0509309768677,98.6717987060547,0.261896342039108,0.332579612731934,-52.8527221679688,6.79019737243652,-0.178143486380577,-13.7249946594238,0.827267944812775,-0.0462609715759754,198.014450073242,51.2472305297852,0.667420387268066,99.342658996582,106.064788818359,0.35749813914299,158.917510986328,15.9219560623169,0.0536659732460976,29.6469497680664
InChI%3D1S%2FC9H11N3O2%2Fc13-10-12-6-2-4-9%2812%298-3-1-5-11%2814%297-8%2Fh1%2C3%2C5%2C7%2C9H%2C2%2C4%2C6H2,480.291137695312,79.4623107910156,151.217269897461,1.0,28.7455158233643,0.208086460828781,-65.1527404785156,123.98607635498,16.3544845581055,-10.1065320968628,6.71494197845459,0.0,0.0,10.1750555038452,165.44612121582,0.10408665984869,0.344470500946045,-135.652603149414,1.19965994358063,-0.282438278198242,-21.0425109863281,1.0,-0.0438119918107986,314.845001220703,0.0,0.655529499053955,149.398895263672,258.147766113281,0.537481784820557,393.800354003906,13.9809827804565,0.0291093904525042,35.023494720459
InChI%3D1S%2FC8H5N3O4S%2Fc12-4-9-8-10-5%283-16-8%296-1-2-7%2815-6%2911%2813%2914%2Fh1-4H%2C%28H%2C9%2C10%2C12%29,,,,3.0,26.821964263916,,,,13.5580348968506,,,1.0,,,,,,,,,,,,,,,,,,,,,
InChI%3D1S%2FC2H5ClO%2Fc1-4-2-3%2Fh2H2%2C1H3,251.507110595703,29.1590461730957,51.4169387817383,1.0,9.83596515655518,0.717675685882568,-14.7190742492676,25.9545440673828,7.80203485488892,-6.17369079589844,3.10999298095703,0.0,0.113972008228302,23.2182369232178,102.723663330078,0.29079881310463,0.361882597208023,-51.8534545898438,1.37178456783295,-0.182673215866089,-21.749137878418,0.886027991771698,-0.076619490981102,181.135437011719,32.3519897460938,0.638117432594299,78.4117660522461,91.4346008300781,0.322112649679184,143.288055419922,10.9561157226562,0.0385970212519169,32.7052536010742
InChI%3D1S%2FC6H10N2O3%2Fc1-5%289%293-8%287-11%294-6%282%2910%2Fh3-4H2%2C1-2H3,281.827667236328,48.5873794555664,80.788703918457,3.0,21.8339290618896,0.337355077266693,-42.914379119873,71.3559188842773,14.4660701751709,-10.2851419448853,3.34236454963684,0.0,0.216468244791031,10.9141082763672,135.081680297852,0.164832636713982,0.375551462173462,-119.309722900391,0.497641354799271,-0.331702560186386,-28.5945510864258,0.783531785011292,-0.0794980153441429,224.607177734375,77.861213684082,0.624448537826538,89.5254974365234,198.382339477539,0.551538705825806,317.692077636719,9.29237651824951,0.0258344858884811,37.8869285583496
InChI%3D1S%2FC2H2Cl2O2%2Fc3-1%284%292%285%296%2Fh1H%2C%28H%2C5%2C6%29,986.313293457031,268.455841064453,805.144775390625,4.0,83.0844421386719,0.132349222898483,-574.217590332031,1722.17639160156,69.9395599365234,-24.8900566101074,22.4131698608398,0.0,0.0480952188372612,0.719908714294434,259.090484619141,0.212210521101952,0.250051856040955,-554.185485839844,0.561135411262512,-0.534852147102356,-24.0217418670654,0.951904773712158,-0.0231837201863527,777.056518554688,49.8337173461914,0.749948143959045,517.966003417969,1662.09655761719,1.60411274433136,2216.28198242188,21.6312656402588,0.0208766367286444,45.6530075073242
InChI%3D1S%2FC10H12O2%2Fc1-2-3-8-4-5-9-10%286-8%2912-7-11-9%2Fh4-6H%2C2-3%2C7H2%2C1H3,470.898162841797,80.282112121582,178.397872924805,2.0,35.481517791748,0.242256984114647,-103.234390258789,229.400985717773,26.4624843597412,-11.396710395813,8.58631324768066,0.0,0.0741394609212875,2.35262846946716,157.847381591797,0.23130239546299,0.310353010892868,-202.975204467773,0.764523565769196,-0.399081468582153,-22.4077415466309,0.925860524177551,-0.0440571792423725,350.758544921875,37.7077674865723,0.68964695930481,192.911163330078,451.038757324219,0.886813819408417,654.013977050781,16.8820552825928,0.033192802220583,39.2897987365723
InChI%3D1S%2FC7H10N2O%2Fc1-10-7-3-2-5%288%294-6%287%299%2Fh2-4H%2C8-9H2%2C1H3,304.929077148438,32.9937973022461,96.7708511352539,2.0,21.9899291992188,0.332431435585022,-34.444896697998,101.026916503906,11.5280704498291,-6.68233394622803,7.81492185592651,2.0,0.153512328863144,5.27326965332031,91.5912780761719,0.118950508534908,0.254258751869202,-95.6195449829102,2.15777158737183,-0.265441298484802,-18.5502586364746,0.846487641334534,-0.051495797932148,268.637329101562,55.2995338439941,0.745741248130798,177.046051025391,280.452239990234,0.778539597988129,376.07177734375,21.6943416595459,0.0602238141000271,40.2445983886719
InChI%3D1S%2FC13H12Cl2N2%2Fc14-10-6-8%281-3-12%2810%2916%295-9-2-4-13%2817%2911%2815%297-9%2Fh1-4%2C6-7H%2C5%2C16-17H2,464.442718505859,122.141380310059,130.152954101562,2.0,37.4415168762207,0.249430686235428,-147.299011230469,156.960739135742,12.6384840011597,-15.6201887130737,10.568247795105,2.0,0.075347788631916,4.73838949203491,243.169479370117,0.102954588830471,0.484122574329376,-293.255432128906,3.18631529808044,-0.583837985992432,-31.0980052947998,0.924652218818665,-0.0619125626981258,259.119598388672,37.8463745117188,0.515877425670624,15.9501276016235,312.490844726562,0.622133433818817,605.746276855469,21.0401706695557,0.0418885685503483,52.1381759643555
InChI%3D1S%2FC5H11N3O2%2Fc1-2-3-4-8%287-10%295%286%299%2Fh2-4H2%2C1H3%2C%28H2%2C6%2C9%29,271.645538330078,38.3845710754395,87.2795257568359,3.0,21.0387229919434,0.340709775686264,-37.6818771362305,85.6817245483398,13.6432771682739,-8.1538782119751,5.83218812942505,2.0,0.233703285455704,9.73213672637939,108.280708312988,0.237734392285347,0.305453777313232,-106.298454284668,0.80745404958725,-0.299861937761307,-23.0016307830811,0.766296684741974,-0.0648863017559052,246.210601806641,82.8457870483398,0.694546222686768,137.929901123047,241.703308105469,0.681831419467926,348.001770019531,16.4522743225098,0.04641093313694,39.4539031982422
InChI%3D1S%2FC8H11NO%2Fc1-6-5-7%2810-2%293-4-8%286%299%2Fh3-5H%2C9H2%2C1-2H3,376.578216552734,44.0079689025879,141.627639770508,1.0,23.316722869873,0.425884425640106,-36.0265808105469,115.941719055176,13.2812767028809,-8.47194766998291,8.0241527557373,1.0,0.125973582267761,15.1002378463745,102.141136169434,0.151603564620018,0.23706641793251,-83.6165771484375,3.3906729221344,-0.194071486592293,-19.6631278991699,0.874026417732239,-0.0456375144422054,328.71337890625,54.2762908935547,0.762933552265167,226.572250366211,269.097137451172,0.62456613779068,352.713714599609,18.6238098144531,0.043225284665823,38.286937713623
InChI%3D1S%2FC12H15ClO3%2Fc1-4-15-11%2814%2912%282%2C3%2916-10-7-5-9%2813%296-8-10%2Fh5-8H%2C4H2%2C1-3H3,532.183410644531,105.03059387207,214.514282226562,2.0,35.707893371582,0.26183408498764,-132.086624145508,269.773468017578,21.6081047058105,-11.8841228485107,9.27337265014648,0.0,0.0585540309548378,1.47643411159515,185.801788330078,0.233604103326797,0.328688085079193,-233.664581298828,0.088158406317234,-0.413358598947525,-21.0233154296875,0.94144594669342,-0.037190780043602,379.481231689453,33.0995979309082,0.671311914920807,193.679443359375,477.236114501953,0.844242811203003,710.900695800781,16.4048328399658,0.0290205646306276,37.428150177002
InChI%3D1S%2FC10H22N2O%2Fc1-3-5-7-9-12%2811-13%2910-8-6-4-2%2Fh3-10H2%2C1-2H3,559.731506347656,108.508865356445,204.790512084961,1.0,35.2714462280273,0.227353751659393,-77.7565612792969,146.751205444336,25.6685543060303,-8.10358905792236,5.91497039794922,0.0,0.0,0.0,193.858764648438,0.0627406388521194,0.346342414617538,-138.917602539062,0.548240840435028,-0.248186126351357,-14.477635383606,1.0,-0.0258653201162815,365.872772216797,0.0,0.653657615184784,172.01399230957,262.181427001953,0.468405663967133,401.099029541016,10.5675134658813,0.0188796110451221,25.0451488494873
InChI%3D1S%2FC6H7ClN2%2Fc7-5-2-1-4%288%293-6%285%299%2Fh1-3H%2C8-9H2,301.908508300781,49.1901664733887,68.6977310180664,2.0,19.607551574707,0.363095372915268,-40.9670639038086,57.2135543823242,6.75244903564453,-7.57400798797607,6.46491718292236,2.0,0.120692603290081,7.74248600006104,143.266174316406,0.149083182215691,0.417262226343155,-119.316429138184,3.33430361747742,-0.347508668899536,-22.0592708587646,0.879307389259338,-0.0642475485801697,200.081878662109,41.4395713806152,0.582737743854523,56.8157043457031,166.63427734375,0.485321700572968,285.95068359375,18.8290481567383,0.0548395365476608,40.8883171081543
InChI%3D1S%2FC7H8O2%2Fc1-5-2-3-6%288%297%289%294-5%2Fh2-4%2C8-9H%2C1H3,210.440628051758,37.8290901184082,74.1629791259766,0.0,19.2583446502686,0.390879392623901,-34.6232643127441,67.878044128418,8.74565601348877,-8.30615425109863,7.12470293045044,2.0,0.371166080236435,13.6030607223511,113.040023803711,0.238082319498062,0.337783634662628,-103.460456848145,8.73246765136719,-0.309158176183701,-24.8202629089355,0.628833949565887,-0.0741673409938812,221.61213684082,124.211532592773,0.662216365337372,108.572105407715,202.831619262695,0.606096863746643,306.292083740234,21.2898769378662,0.0636179223656654,46.1101379394531
InChI%3D1S%2FC2H6O3P%2Fc1-4-6%283%295-2%2Fh1-2H3%2Fq%2B1,,,,3.0,13.5567579269409,,,,16.9592418670654,,,0.0,,,,,,,,,,,,,,,,,,,,,
InChI%3D1S%2FC13H12N4%2Fc1-17-11-7-10%289-5-3-2-4-6-9%298-15-12%2811%2916-13%2817%2914%2Fh2-8H%2C1H3%2C%28H2%2C14%2C15%2C16%29,239.559173583984,45.1418685913086,75.2672119140625,1.0,17.9247589111328,0.419312238693237,-38.7503852844238,64.6103820800781,7.51724195480347,-9.45118999481201,8.08986663818359,1.0,0.30962797999382,14.6283826828003,130.091796875,0.254016548395157,0.374904185533524,-111.672546386719,8.26608753204346,-0.321822792291641,-27.2368488311768,0.690371990203857,-0.0784923359751701,216.908325195312,107.440948486328,0.625095784664154,86.816520690918,186.197006225586,0.53659063577652,297.869567871094,23.3137283325195,0.0671865120530128,50.5505790710449
InChI%3D1S%2FC5H10N2O2%2Fc1-2-3-7%286-9%294-5-8%2Fh2%2C8H%2C1%2C3-5H2,328.327911376953,44.2566108703613,104.195533752441,2.0,19.2719306945801,0.459469020366669,-37.9829406738281,89.4251174926758,12.55006980896,-8.19646072387695,6.70696496963501,1.0,0.147852927446365,13.5300512313843,114.8642578125,0.244436547160149,0.298120379447937,-98.5814819335938,6.72685194015503,-0.255859822034836,-21.2732162475586,0.852147102355957,-0.0552128180861473,270.430633544922,56.9669723510742,0.701879620552063,155.566360473633,232.095260620117,0.602383434772491,330.6767578125,17.407356262207,0.0451793074607849,38.6805725097656
InChI%3D1S%2FC3H6O%2Fc1-3-2-4-3%2Fh3H%2C2H2%2C1H3,409.96142578125,97.205078125,129.720550537109,0.0,33.1967239379883,0.381714940071106,-91.7021636962891,122.376892089844,12.4452772140503,-12.4718265533447,10.2012414932251,1.0,0.139400258660316,12.8166828155518,204.054977416992,0.230868622660637,0.428356558084488,-192.503143310547,7.57921409606934,-0.404106706380844,-26.1811237335205,0.860599756240845,-0.0549599714577198,272.312133789062,66.4057006835938,0.571643471717834,68.2571640014648,256.896179199219,0.539281904697418,449.399322509766,21.4146633148193,0.0449541173875332,47.5957870483398
InChI%3D1S%2FC6H12N2O4%2Fc1-4%289%292-7-3-5%2810%296%2811%298-12%2Fh5-7%2C10-11H%2C2-3H2%2C1H3,306.723083496094,79.2998428344727,94.3465576171875,4.0,23.9695167541504,0.250213623046875,-122.539878845215,145.791152954102,15.694483757019,-16.875150680542,6.15847492218018,3.0,0.263939410448074,6.7338809967041,190.300277709961,0.138611242175102,0.45667427778244,-294.065826416016,0.0261548198759556,-0.705686271190643,-40.4962463378906,0.736060559749603,-0.097181111574173,226.408721923828,109.985931396484,0.54332572221756,36.1084442138672,349.863220214844,0.83958637714386,643.929016113281,14.7788381576538,0.0354656092822552,55.2750854492188
InChI%3D1S%2FC9H10N4O4%2Fc1-6-5-12%289%2814%2911-6%2910-4-7-2-3-8%2817-7%2913%2815%2916%2Fh2-4%2C6H%2C5H2%2C1H3%2C%28H%2C11%2C14%29,620.364379882812,233.536865234375,282.816345214844,4.0,30.115930557251,0.221331477165222,-352.811676025391,427.259796142578,17.4040699005127,-27.0980529785156,20.7632961273193,1.0,0.136676803231239,5.16237735748291,324.998992919922,0.155670285224915,0.452281206846237,-490.986450195312,1.43441677093506,-0.683275878429413,-37.7107048034668,0.863323211669922,-0.0524796806275845,393.578247070312,98.2128372192383,0.54771876335144,68.5792541503906,594.591369628906,0.827456474304199,1085.57775878906,28.8950119018555,0.0402114205062389,66.605712890625
InChI%3D1S%2FC4H4N2O2%2Fc7-3-1-2-5-4%288%296-3%2Fh1-2H%2C%28H2%2C5%2C6%2C7%2C8%29,122.343696594238,33.3804931640625,51.9623718261719,2.0,13.5111722946167,0.32166463136673,-35.7561111450195,55.6604232788086,7.01282787322998,-9.58335113525391,7.21645641326904,2.0,0.581208348274231,11.5607318878174,114.26392364502,0.249284565448761,0.391133964061737,-122.395843505859,2.28918170928955,-0.418970137834549,-32.8045272827148,0.418791621923447,-0.112292349338531,177.871078491211,169.791305541992,0.608866035938263,63.6071624755859,190.52978515625,0.6521977186203,312.925628662109,24.7024707794189,0.08455840498209,57.5069961547852
InChI%3D1S%2FC10H15N3O2%2Fc1-13%2812-15%297-3-5-10%2814%299-4-2-6-11-8-9%2Fh2%2C4%2C6%2C8%2C10%2C14H%2C3%2C5%2C7H2%2C1H3,376.976837158203,56.8740425109863,141.899337768555,3.0,32.5058937072754,0.351813137531281,-62.6852226257324,156.398086547852,19.3361053466797,-10.4454526901245,8.41316032409668,1.0,0.154457256197929,6.95335149765015,127.566017150879,0.191071271896362,0.286125034093857,-140.600234985352,4.02399730682373,-0.315360248088837,-23.4286975860596,0.845542728900909,-0.0525495558977127,318.274078369141,68.8632354736328,0.713874936103821,190.708053588867,350.794128417969,0.78681606054306,491.394378662109,18.8703556060791,0.0423253886401653,42.2990531921387
InChI%3D1S%2FC3H6N6%2Fc4-1-7-2%285%299-3%286%298-1%2Fh%28H6%2C4%2C5%2C6%2C7%2C8%2C9%29,206.507125854492,56.4034194946289,74.8014526367188,6.0,15.8807582855225,0.190814688801765,-82.2350769042969,109.059043884277,8.53924179077148,-14.9134101867676,12.4033441543579,6.0,0.429888159036636,10.3182401657104,155.714996337891,0.129911124706268,0.429888159036636,-227.029403686523,5.39718437194824,-0.626768469810486,-41.1720008850098,0.570111870765686,-0.113665066659451,206.507125854492,155.714996337891,0.570111870765686,50.7921257019043,301.083312988281,0.831211864948273,528.112731933594,34.2423706054688,0.0945341736078262,75.4143753051758
InChI%3D1S%2FC13H13N3%2Fc1-7-12-11%288%282%2915-13%287%2914%299-5-3-4-6-10%289%2916-12%2Fh3-6%2C16H%2C1-2H3%2C%28H2%2C14%2C15%29,402.307739257812,50.4127311706543,146.316009521484,3.0,37.5154800415039,0.244077041745186,-60.4631996154785,175.486114501953,19.9045181274414,-6.97454786300659,8.67014217376709,3.0,0.0929640978574753,5.97377824783325,113.659645080566,0.156769096851349,0.256255030632019,-136.319259643555,3.77671027183533,-0.307342976331711,-15.7246923446655,0.907035887241364,-0.0354526117444038,329.881500244141,41.2334022521973,0.743744969367981,216.22184753418,395.647888183594,0.892020702362061,531.967163085938,19.5475482940674,0.0440715551376343,35.2722396850586
InChI%3D1S%2FC4H6Cl2%2Fc5-3-1-2-4-6%2Fh1-2H%2C3-4H2,299.325897216797,49.3665351867676,40.2294654846191,0.0,15.4007577896118,0.359306991100311,-23.2141036987305,18.9174919128418,7.39924192428589,-7.83197593688965,2.26032114028931,0.0,0.0,26.5131645202637,164.925689697266,0.142974570393562,0.550990402698517,-77.5546035766602,0.346219509840012,-0.259097546339035,-26.1653804779053,1.0,-0.0874143466353416,134.400207519531,0.0,0.449009627103806,-30.5254821777344,63.2003135681152,0.211142137646675,140.754913330078,7.55137157440186,0.0252279248088598,33.7167510986328
InChI%3D1S%2FC12H4Cl6%2Fc13-7-3-1-5%289%2815%2911%287%2917%296-2-4-8%2814%2912%2818%2910%286%2916%2Fh1-4H,586.184509277344,233.234527587891,110.377777099609,0.0,36.8671722412109,0.137276440858841,-216.999420166016,102.694541931152,6.8928279876709,-27.1058006286621,8.64779090881348,0.0,0.0,9.05314922332764,397.885864257812,0.131352126598358,0.678772330284119,-370.189605712891,2.46611571311951,-0.631523966789246,-46.2410736083984,1.0,-0.0788848400115967,188.298690795898,0.0,0.321227669715881,-209.587158203125,175.191497802734,0.298867464065552,545.381103515625,14.7526769638062,0.0251672901213169,60.9937477111816
InChI%3D1S%2FC12H10N2%2Fc1-3-7-11%288-4-1%2913-14-12-9-5-2-6-10-12%2Fh1-10H,430.863861083984,79.4724502563477,106.171226501465,2.0,29.9879302978516,0.187132000923157,-63.6841049194336,85.0787887573242,12.2520704269409,-6.11884832382202,6.711256980896,0.0,0.0,4.02338933944702,184.449096679688,0.10720743983984,0.42809134721756,-147.805633544922,0.259607762098312,-0.343044847249985,-14.2013492584229,1.0,-0.0329601764678955,246.414779663086,0.0,0.57190865278244,61.965690612793,197.4609375,0.458290785551071,345.266571044922,15.5762815475464,0.0361512824892998,29.7776298522949
InChI%3D1S%2FC18H22ClNO%2Fc1-16%2815-21-18-10-6-3-7-11-18%2920%2813-12-19%2914-17-8-4-2-5-9-17%2Fh2-11%2C16H%2C12-15H2%2C1H3,593.590576171875,122.147109985352,240.084136962891,1.0,50.4314460754395,0.239826425909996,-175.126373291016,344.216613769531,28.3665542602539,-12.7722368240356,12.8648548126221,0.0,0.0137340426445007,1.31135702133179,202.950546264648,0.0527256280183792,0.337207525968552,-290.976959228516,0.296808838844299,-0.483465671539307,-21.221399307251,0.986265957355499,-0.0352598987519741,398.905944824219,8.26592254638672,0.662792444229126,195.95539855957,571.924743652344,0.950267612934113,862.901672363281,21.3752861022949,0.0355155877768993,42.5966873168945
InChI%3D1S%2FC5H8O2%2Fc1-5%282%293-7-4%285%296%2Fh3H2%2C1-2H3,196.892868041992,29.2662029266357,68.6757125854492,2.0,15.7383441925049,0.464630216360092,-19.7808246612549,46.4174385070801,11.6196556091309,-7.41168260574341,4.86135864257812,0.0,0.370862305164337,14.7141408920288,93.5151748657227,0.398696184158325,0.298811823129654,-63.2062606811523,13.8800716400146,-0.201964855194092,-23.6827697753906,0.629137694835663,-0.0756742656230927,219.441558837891,116.063858032227,0.701188147068024,125.926383972168,148.319030761719,0.473928242921829,211.525299072266,15.5336437225342,0.0496351160109043,39.2164154052734
InChI%3D1S%2FC6H6%2Fc1-2-4-6-5-3-1%2Fh1-6H,259.056243896484,23.6588001251221,43.451343536377,0.0,14.5607576370239,0.16666667163372,-8.76674270629883,16.1008472442627,6.559241771698,-1.46112382411957,2.68347454071045,0.0,0.0,2.26430296897888,91.3268814086914,0.16666667163372,0.352536886930466,-33.8410758972168,5.40515375137329,-0.130632162094116,-5.64017963409424,1.0,-0.021772027015686,167.729370117188,0.0,0.647463142871857,76.4024887084961,62.1519355773926,0.239916756749153,95.9930114746094,10.3586559295654,0.0399861261248589,15.9988355636597
InChI%3D1S%2FC2H3Cl%2Fc1-2-3%2Fh2H%2C1H2,323.893341064453,49.0724143981934,55.83447265625,0.0,7.70037889480591,0.631549954414368,-10.8420648574829,12.3360748291016,3.69962096214294,-5.56954145431519,2.89161396026611,0.0,0.0,52.8239517211914,151.507949829102,0.369666755199432,0.467771142721176,-33.4741859436035,10.6474771499634,-0.103349409997463,-17.1956043243408,1.0,-0.0530903302133083,172.385375976562,0.0,0.532228827476501,20.877420425415,38.0868453979492,0.117590703070164,71.5610275268555,8.92767333984375,0.0275636222213507,26.1232776641846
InChI%3D1S%2FC2H3Br%2Fc1-2-3%2Fh2H%2C1H2,327.787506103516,52.0670967102051,55.3775444030762,0.0,8.57037925720215,0.561984598636627,-10.16051197052,10.8065214157104,4.56962108612061,-5.19283866882324,2.46762442588806,0.0,0.0,52.6127510070801,158.844055175781,0.394191086292267,0.484594643115997,-30.9972534179688,10.9439945220947,-0.0945650860667229,-15.8420886993408,1.0,-0.0483303628861904,168.943435668945,0.0,0.515405356884003,10.0993700027466,32.9680709838867,0.10057757794857,63.9653244018555,7.52812242507935,0.0229664724320173,23.370210647583
InChI%3D1S%2FC6H4Cl2%2Fc7-5-1-2-6%288%294-3-5%2Fh1-4H,348.145385742188,68.9722671508789,52.2329330444336,0.0,17.5871715545654,0.324440598487854,-27.7224788665771,20.994327545166,5.21282815933228,-7.11548566818237,3.47838234901428,0.0,0.0,23.0271263122559,198.113418579102,0.180951297283173,0.569053709506989,-79.6290283203125,0.887745141983032,-0.228723496198654,-20.4382591247559,1.0,-0.0587061084806919,150.031967163086,0.0,0.430946290493011,-48.0814552307129,60.3033332824707,0.173213079571724,139.932357788086,9.99117755889893,0.028698293492198,30.4294376373291
InChI%3D1S%2FC6Cl6%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299,369.117736816406,124.558387756348,11.6895122528076,0.0,23.6399993896484,0.16666667163372,-93.8672637939453,8.80922222137451,2.51999998092651,-15.6445436477661,1.46820378303528,0.0,0.0,9.38847541809082,337.448944091797,0.16666667163372,0.914204061031342,-254.301681518555,0.74952620267868,-0.688944637775421,-42.3836135864258,1.0,-0.11482410877943,31.6687927246094,0.0,0.0857959091663361,-305.780151367188,23.8656177520752,0.0646558403968811,278.167297363281,3.97760272026062,0.0107759730890393,46.3612174987793
InChI%3D1S%2FC2H5NO%2Fc1-2%283%294%2Fh1H3%2C%28H2%2C3%2C4%29,159.299072265625,19.4999122619629,43.6451835632324,2.0,8.75596523284912,0.552041709423065,-12.3142938613892,27.5621566772461,5.46603488922119,-5.43168306350708,4.57278108596802,2.0,0.3660669028759,18.142635345459,77.6002044677734,0.346942931413651,0.308811187744141,-49.0049209594727,8.03581714630127,-0.195015832781792,-21.6154651641846,0.633933067321777,-0.0860190764069557,173.686676025391,91.9878158569336,0.691188812255859,96.0864791870117,109.684020996094,0.436489254236221,158.688949584961,18.197452545166,0.0724170431494713,39.812915802002
InChI%3D1S%2FC20H19NO3%2Fc1-20%282%2910-9-13-15%2824-20%2911-16%2823-4%2917-18%2813%2921%283%2914-8-6-5-7-12%2814%2919%2817%2922%2Fh5-11H%2C1-4H3,,,,2.0,51.3750686645508,,,,27.5409336090088,,,0.0,,,,,,,,,,,,,,,,,,,,,
InChI%3D1S%2FC5H12N2O3%2Fc1-5%289%294-7%286-10%292-3-8%2Fh5%2C8-9H%2C2-4H2%2C1H3,264.401702880859,41.3262138366699,93.9762115478516,3.0,21.4075164794922,0.354784846305847,-45.9332733154297,104.45272064209,14.7364835739136,-11.1938896179199,6.45362329483032,2.0,0.281194418668747,11.9023580551147,112.34992980957,0.189088404178619,0.305435866117477,-124.874740600586,2.75242900848389,-0.339485943317413,-30.4318408966064,0.718805611133575,-0.0827323645353317,255.484848022461,103.433082580566,0.694564163684845,143.134918212891,283.966400146484,0.771994411945343,408.841156005859,17.5448970794678,0.047697763890028,47.9767379760742
InChI%3D1S%2FC22H32O2%2Fc1-17%289-7-10-18%282%2914-16-24-20%284%2923%2912-13-21-19%283%2911-8-15-22%2821%2C5%296%2Fh7%2C9-10%2C12-14H%2C8%2C11%2C15-16H2%2C1-6H3,568.768371582031,90.8031158447266,323.841522216797,2.0,61.661376953125,0.205830737948418,-137.484436035156,490.326416015625,37.8566246032715,-14.4748401641846,12.6079940795898,0.0,0.116722002625465,3.29434609413147,141.01416015625,0.170805588364601,0.218990221619606,-213.508666992188,1.34827291965485,-0.331571727991104,-22.4789352416992,0.883278012275696,-0.0349090248346329,502.914886474609,75.1606903076172,0.781009793281555,361.900726318359,761.460327148438,1.18252205848694,974.968994140625,19.5797882080078,0.0304067470133305,42.058723449707
