SMILES,bpol,RNCG,WNSA-1,WPSA-1,FPSA-3,DPSA-1,PPSA-3,RPSA,TPSA,RNCS,WNSA-2,WPSA-2,DPSA-2,RPCG,WNSA-3,WPSA-3,DPSA-3,RPCS,RHSA,THSA,FNSA-1,PNSA-1,apol,FNSA-2,PNSA-2,FNSA-3,PNSA-3,nHBAcc,FPSA-1,PPSA-1,nHBDon,FPSA-2,PPSA-2
InChI%3D1S%2FC6HCl5O%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh12H,3.19320702552795,0.362385421991348,124.885986328125,26.0137252807617,0.0285115260630846,-254.524887084961,11.0755338668823,0.145253390073776,56.424861907959,10.1861610412598,-122.743034362793,25.5673484802246,381.792449951172,0.221260190010071,-18.1716289520264,4.30238103866577,57.8543968200684,6.26525259017944,0.854746580123901,332.033264160156,0.827609181404114,321.491516113281,22.9287929534912,-0.813408017158508,-315.974945068359,-0.120421901345253,-46.778865814209,0.0,0.172390818595886,66.9666137695312,1.0,0.16943271458149,65.817512512207
InChI%3D1S%2FC6H7ClN2%2Fc7-5-2-1-4%288%293-6%285%299%2Fh1-3H%2C8-9H2,6.75244903564453,0.363095372915268,48.5113410949707,69.5562591552734,0.0557577647268772,61.2465934753418,19.1589069366455,0.112886384129524,38.7888526916504,7.10084342956543,-40.4017181396484,57.9285697937012,286.168579101562,0.149083182215691,-7.3081488609314,6.58318567276001,40.4276580810547,3.35409188270569,0.887113630771637,304.82080078125,0.410877674818039,141.181533813477,19.607551574707,-0.342191398143768,-117.580276489258,-0.0618980005383492,-21.2687511444092,2.0,0.589122354984283,202.428131103516,2.0,0.490638971328735,168.588302612305
InChI%3D1S%2FC2HCl3%2Fc3-1-2%284%295%2Fh1H,2.35320711135864,0.384534329175949,93.9626922607422,56.9479827880859,0.0458859764039516,-95.2827682495117,17.8254280090332,0.0,0.0,32.2919883728027,-33.058349609375,20.0356788635254,136.673934936523,0.531400680541992,-11.0546245574951,6.92468357086182,46.2820930480957,29.2791347503662,1.0,388.472229003906,0.622637808322906,241.877502441406,10.7267932891846,-0.21905905008316,-85.0983581542969,-0.0732527673244476,-28.4566669464111,0.0,0.377362191677094,146.5947265625,0.0,0.132765144109726,51.5755729675293
InChI%3D1S%2FC15H16N4O%2Fc1-3-19-15-13%2810%282%2918-19%2917-12%2820%299-16-14%2815%2911-7-5-4-6-8-11%2Fh4-8H%2C3%2C9H2%2C1-2H3%2C%28H%2C17%2C20%29,25.8241405487061,0.197721540927887,63.7851333618164,222.828704833984,0.0507193207740784,297.075988769531,27.1532611846924,0.164050757884979,87.8267517089844,6.70638418197632,-111.894065856934,390.893737792969,939.152526855469,0.12494046241045,-11.8720197677612,14.5368595123291,49.3288955688477,3.37200546264648,0.835949242115021,447.536529541016,0.222547292709351,119.143646240234,44.937858581543,-0.390400052070618,-209.005859375,-0.0414216555655003,-22.1756343841553,5.0,0.777452707290649,416.219635009766,2.0,1.36383414268494,730.146667480469
InChI%3D1S%2FC3H5Br2Cl%2Fc4-1-3%285%292-6%2Fh3H%2C1-2H2,8.46603488922119,0.3819200694561,60.5881423950195,27.4199466705322,0.0157922860234976,-111.804832458496,4.68496465682983,0.0,0.0,22.9728851318359,-27.2294731140137,12.3230495452881,133.325393676758,0.173232227563858,-9.00302314758301,1.38984894752502,35.0327568054199,0.0,1.0,296.661590576172,0.688438355922699,204.233200073242,16.8939647674561,-0.309397369623184,-91.7863159179688,-0.102297678589821,-30.3477916717529,0.0,0.311561644077301,92.4283752441406,0.0,0.140021786093712,41.5390815734863
InChI%3D1S%2FC11H8N2O5%2Fc12-11%2814%298%289-2-1-5-17-9%296-7-3-4-10%2818-7%2913%2815%2916%2Fh1-6H%2C%28H2%2C12%2C14%29,13.8336563110352,,,,,,,,,,,,,,,,,,,,,,30.9043445587158,,,,,2.0,,,2.0,,
InChI%3D1S%2FC10H14N2O2%2Fc1-3-14-10-5-4-8%286-9%2810%2911%2912-7%282%2913%2Fh4-6H%2C3%2C11H2%2C1-2H3%2C%28H%2C12%2C13%29,17.8808975219727,0.259790599346161,59.0037498474121,183.488067626953,0.0457912161946297,252.793609619141,22.5491771697998,0.174262285232544,85.8127746582031,6.10379648208618,-79.0805206298828,245.92219543457,659.991638183594,0.163485750555992,-10.5730066299438,11.1039943695068,44.0200653076172,3.50452375411987,0.825737714767456,406.621795654297,0.243322640657425,119.82048034668,30.7391014099121,-0.326116234064102,-160.590911865234,-0.0436015017330647,-21.4708862304688,3.0,0.756677329540253,372.614105224609,2.0,1.0141464471817,499.400756835938
InChI%3D1S%2FC2H5N5O3%2Fc1-6%285-8%292%283%294-7%289%2910%2Fh1H3%2C%28H2%2C3%2C4%29,7.68003511428833,0.328821033239365,58.4788665771484,59.9546432495117,0.0322495698928833,4.28828191757202,11.0984210968018,0.0973070487380028,33.4874153137207,11.0113668441772,-49.0362701416016,50.273754119873,288.573059082031,0.231578692793846,-8.68314933776855,3.81942963600159,36.3297424316406,0.655455410480499,0.902692973613739,310.654296875,0.493769586086273,169.926712036133,14.7599649429321,-0.414040505886078,-142.48860168457,-0.0733166635036469,-25.2313213348389,3.0,0.506230413913727,174.214996337891,2.0,0.424489259719849,146.084457397461
InChI%3D1S%2FC6H12N3PS%2Fc11-10%287-1-2-7%2C8-3-4-8%299-5-6-9%2Fh1-6H2,25.3984832763672,0.326152205467224,24.4005031585693,120.448226928711,0.0333217866718769,252.365341186523,12.6819381713867,0.0388478972017765,14.785120010376,2.18055653572083,-18.7823486328125,92.7153167724609,292.960083007812,0.157511442899704,-1.72403287887573,4.82661867141724,17.2118339538574,0.0,0.961152076721191,365.804870605469,0.168455079197884,64.1123123168945,28.3915157318115,-0.129668712615967,-49.3506126403809,-0.0119022987782955,-4.52989530563354,3.0,0.831544935703278,316.477661132812,0.0,0.640083730220795,243.609466552734
InChI%3D1S%2FC6H6N4O4%2Fc7-6%2811%299-8-3-4-1-2-5%2814-4%2910%2812%2913%2Fh1-3H%2C%28H3%2C7%2C9%2C11%29,10.3912420272827,,,,,,,,,,,,,,,,,,,,,,22.168758392334,,,,,4.0,,,3.0,,
InChI%3D1S%2FC12H12N2%2Fc13-11-5-1-9%282-6-11%2910-3-7-12%2814%298-4-10%2Fh1-8H%2C13-14H2,11.7984838485718,0.294637829065323,60.4659309387207,130.966033935547,0.0557970441877842,161.132247924805,24.4128456115723,0.0918181017041206,40.1731147766113,6.02239322662354,-62.0676689147949,134.435302734375,449.119506835938,0.120897382497787,-7.31615209579468,10.6813373565674,41.1343574523926,3.61592102050781,0.90818190574646,397.356262207031,0.315861225128174,138.19856262207,31.3215160369873,-0.324228346347809,-141.859436035156,-0.0382180288434029,-16.7215118408203,2.0,0.684138774871826,299.330810546875,2.0,0.702261567115784,307.260070800781
InChI%3D1S%2FC3H5Cl3%2Fc4-1-3%286%292-5%2Fh3H%2C1-2H2,6.72603511810303,0.336679548025131,53.4174919128418,27.6102504730225,0.0183328203856945,-90.6618804931641,5.21850538253784,0.0,0.0,21.8762626647949,-27.1737022399902,14.0454502105713,144.804534912109,0.192337721586227,-9.0596866607666,1.48546695709229,37.0455513000488,0.0,1.0,284.653717041016,0.659249424934387,187.657806396484,15.1539649963379,-0.335362941026688,-95.4623107910156,-0.111809693276882,-31.8270454406738,0.0,0.340750575065613,96.9959182739258,0.0,0.173341244459152,49.3422317504883
InChI%3D1S%2FC2H2Cl2O2%2Fc3-1%284%292%285%296%2Fh1H%2C%28H%2C5%2C6%29,3.98441410064697,0.382776528596878,61.0573043823242,19.9919605255127,0.0529550202190876,-144.245056152344,15.0758457183838,0.444268971681595,126.479614257812,13.026743888855,-52.4282188415527,17.1665420532227,244.456726074219,0.354477733373642,-11.5431566238403,4.29196548461914,55.6220359802246,8.27170276641846,0.555730998516083,158.2119140625,0.75333571434021,214.468292236328,10.8175859451294,-0.646868526935577,-184.157989501953,-0.14242148399353,-40.5461883544922,2.0,0.246664300560951,70.2232360839844,1.0,0.211803808808327,60.2987480163574
InChI%3D1S%2FC6H5NO2%2Fc8-7%289%296-4-2-1-3-5-6%2Fh1-5H,6.72203493118286,0.254671931266785,55.7059211730957,53.7570686340332,0.0315909199416637,-5.8904128074646,10.4519157409668,0.0,0.0,11.5391521453857,-27.7171268463135,26.7474517822266,164.619201660156,0.254047274589539,-5.14252042770386,3.45803642272949,25.9951858520508,1.67778337001801,1.0,330.851898193359,0.50890189409256,168.371170043945,16.5979652404785,-0.253210037946701,-83.7750244140625,-0.0469795353710651,-15.5432691574097,0.0,0.49109810590744,162.480743408203,0.0,0.24435156583786,80.8441848754883
InChI%3D1S%2FC7H3Cl5O%2Fc1-13-7-5%2811%293%289%292%288%294%2810%296%287%2912%2Fh1H3,7.29562091827393,0.354042232036591,134.970306396484,53.0144958496094,0.0225294567644596,-189.024612426758,9.76814460754395,0.0329734981060028,14.2963895797729,5.06152582168579,-131.339874267578,51.5885162353516,421.909942626953,0.135009005665779,-18.3274974822998,4.23519515991211,52.0390739440918,0.560452342033386,0.967026472091675,419.275756835938,0.717985212802887,311.298370361328,26.0223789215088,-0.698672890663147,-302.925079345703,-0.0974945724010468,-42.2709312438965,0.0,0.282014816999435,122.273765563965,0.0,0.274429202079773,118.984855651855
InChI%3D1S%2FC17H22N2%2Fc1-18%282%2916-9-5-14%286-10-16%2913-15-7-11-17%2812-8-15%2919%283%294%2Fh5-12H%2C13H2%2C1-4H3,28.0105533599854,0.258293598890305,102.342987060547,265.388061523438,0.0327105782926083,268.870086669922,19.8359661102295,0.0156876724213362,9.51313495635986,1.31607580184937,-111.22095489502,288.409729003906,659.012512207031,0.0585708767175674,-4.78640556335449,12.0286951065063,27.7290077209473,0.78260749578476,0.984312355518341,596.895202636719,0.278309345245361,168.769104003906,46.7894477844238,-0.302451908588409,-183.40934753418,-0.0130160497501493,-7.89304065704346,2.0,0.721690654754639,437.639190673828,0.0,0.784295260906219,475.603179931641
InChI%3D1S%2FC13H19NO4S%2Fc1-3-9-14%2810-4-2%2919%2817%2C18%2912-7-5-11%286-8-12%2913%2815%2916%2Fh5-8H%2C3-4%2C9-10H2%2C1-2H3%2C%28H%2C15%2C16%29,30.1849327087402,0.206293284893036,123.520935058594,211.599685668945,0.0339561700820923,152.149505615234,19.6570911407471,0.284845799207687,164.896102905273,5.62237358093262,-196.205810546875,336.11376953125,919.542602539062,0.182953238487244,-21.4676761627197,11.379412651062,56.740909576416,1.61677074432373,0.715154230594635,413.999938964844,0.368586510419846,213.373260498047,42.7570686340332,-0.585478186607361,-338.930999755859,-0.0640595480799675,-37.0838203430176,5.0,0.631413519382477,365.522766113281,1.0,1.00296354293823,580.611633300781
InChI%3D1S%2FC5H6O2%2Fc6-4-5-2-1-3-7-5%2Fh1-3%2C6H%2C4H2,8.47524166107178,,,,,,,,,,,,,,,,,,,,,,14.4047584533691,,,,,1.0,,,1.0,,
InChI%3D1S%2FC2H8N2%2Fc1-2-4-3%2Fh4H%2C2-3H2%2C1H3,7.42565584182739,0.465259522199631,11.4415864944458,63.4130592346191,0.0557510629296303,189.957153320312,15.2532548904419,0.122505061328411,33.5168647766113,8.04367542266846,-6.66400337219238,36.9341125488281,159.352294921875,0.241393774747849,-2.55341267585754,4.17322635650635,24.5860481262207,6.10376262664795,0.877494931221008,240.078903198242,0.152850717306137,41.8193092346191,11.0543441772461,-0.0890259146690369,-24.3571128845215,-0.0341116115450859,-9.33279323577881,2.0,0.847149252891541,231.776458740234,2.0,0.493411093950272,134.995193481445
InChI%3D1S%2FC18H27NO3%2Fc1-14%282%298-6-4-5-7-9-18%2821%2919-13-15-10-11-16%2820%2917%2812-15%2922-3%2Fh6%2C8%2C10-12%2C14%2C20H%2C4-5%2C7%2C9%2C13H2%2C1-3H3%2C%28H%2C19%2C21%29,32.7525901794434,0.188812732696533,120.761039733887,412.266387939453,0.0440835691988468,399.274658203125,32.1848526000977,0.183071568608284,133.658218383789,5.81272315979004,-228.808700561523,781.130493164062,1383.31298828125,0.11564339697361,-24.0549716949463,23.4977512359619,65.132926940918,3.13899564743042,0.816928446292877,596.429016113281,0.226556897163391,165.406311035156,53.1894111633301,-0.429262548685074,-313.399108886719,-0.0451289564371109,-32.9480781555176,2.0,0.773443102836609,564.680969238281,2.0,1.46546030044556,1069.91394042969
InChI%3D1S%2FC20H12%2Fc1-2-7-17-15%284-1%2912-16-9-8-13-5-3-6-14-10-11-18%2817%2920%2816%2919%2813%2914%2Fh1-12H,13.118483543396,0.0818469971418381,143.795822143555,155.703323364258,0.0323457643389702,21.7581806182861,17.7017097473145,0.0,0.0,1.09651446342468,-107.461463928223,116.360168457031,408.982086181641,0.0842571407556534,-6.46845626831055,9.68752861022949,29.5213108062744,1.50420010089874,1.0,547.26513671875,0.480120986700058,262.753479003906,43.2015151977539,-0.358803927898407,-196.360870361328,-0.0215975791215897,-11.8196020126343,0.0,0.51987898349762,284.511657714844,0.0,0.3885158598423,212.621200561523
InChI%3D1S%2FC4H10O%2Fc1-4%282%2C3%295%2Fh5H%2C1-3H3,10.9320697784424,0.780284762382507,31.9668350219727,80.7189102172852,0.0287605337798595,145.230773925781,9.65453624725342,0.180822357535362,60.6997108459473,32.932445526123,-15.9812393188477,40.3539581298828,167.820617675781,0.421008199453354,-6.17843770980835,3.24090218544006,28.0598907470703,7.78613948822021,0.819177627563477,274.987274169922,0.283681243658066,95.2281036376953,14.5099296569824,-0.141821295022964,-47.6075630187988,-0.0548289157450199,-18.4053535461426,1.0,0.716318726539612,240.458877563477,1.0,0.358110547065735,120.213050842285
InChI%3D1S%2FC6H6%2Fc1-2-4-6-5-3-1%2Fh1-6H,6.559241771698,0.16666667163372,23.7303104400635,43.2315902709961,0.0398719720542431,75.361442565918,10.3176698684692,0.0,0.0,2.26430296897888,-8.79324054718018,16.0194187164307,95.8869323730469,0.16666667163372,-1.46554017066956,2.66990303993225,15.9811553955078,5.38303184509277,1.0,258.769989013672,0.354385256767273,91.7042694091797,14.5607576370239,-0.13131707906723,-33.9809150695801,-0.0218861792236567,-5.66348600387573,0.0,0.645614743232727,167.065704345703,0.0,0.239231839776039,61.9060173034668
InChI%3D1S%2FC15H13NO2%2Fc1-10%2817%2916%2818%2913-6-7-15-12%289-13%298-11-4-2-3-5-14%2811%2915%2Fh2-7%2C9%2C18H%2C8H2%2C1H3,15.8296909332275,0.264260560274124,135.479904174805,185.233200073242,0.0381057523190975,87.8543930053711,21.5798740386963,0.151330336928368,85.7006988525391,5.41107940673828,-154.322937011719,210.996109008789,645.08056640625,0.209171205759048,-13.9748506546021,12.2210140228271,46.2566719055176,4.59490442276001,0.848669648170471,480.614685058594,0.422433346509933,239.230499267578,37.7723083496094,-0.481186866760254,-272.503540039062,-0.0435743033885956,-24.6767978668213,1.0,0.577566683292389,327.084899902344,1.0,0.65789669752121,372.577026367188
InChI%3D1S%2FC3H10N2%2Fc1-2-3-5-4%2Fh5H%2C2-4H2%2C1H3,9.61207008361816,0.425365328788757,37.1634063720703,101.184867858887,0.0493073165416718,172.122924804688,18.3399524688721,0.177054136991501,65.8556365966797,17.5267333984375,-23.674654006958,64.4590225219727,236.949081420898,0.2207190990448,-7.29552745819092,6.82158184051514,37.9541206359863,4.96576547622681,0.822945833206177,306.096343994141,0.268622130155563,99.9145278930664,14.1479301452637,-0.1711236089468,-63.6497611999512,-0.0527330599725246,-19.6141662597656,2.0,0.731377899646759,272.037445068359,2.0,0.46591854095459,173.29931640625
InChI%3D1S%2FC3H9O4P%2Fc1-5-8%284%2C6-2%297-3%2Fh1-3H3,24.0248622894287,0.265187621116638,25.2486419677734,90.8470458984375,0.0440294593572617,192.524154663086,15.0020771026611,0.22459514439106,76.5258941650391,2.21280694007874,-27.3006286621094,98.2303009033203,368.419555664062,0.419031977653503,-6.42391157150269,5.11162996292114,33.8555564880371,1.01568579673767,0.775404870510101,264.202270507812,0.217481300234795,74.1020050048828,18.1191368103027,-0.235156267881393,-80.1243667602539,-0.0553329028189182,-18.853479385376,4.0,0.782518684864044,266.626159667969,0.0,0.846114933490753,288.295196533203
InChI%3D1S%2FC7H10N2OS%2Fc1-2-3-5-4-6%2810%299-7%2811%298-5%2Fh4H%2C2-3H2%2C1H3%2C%28H2%2C8%2C9%2C10%2C11%29,15.8520698547363,0.344647526741028,52.1296195983887,91.213493347168,0.0404606126248837,103.230781555176,15.3186635971069,0.176871553063393,66.9647750854492,12.6713848114014,-52.1205902099609,91.1976928710938,378.541229248047,0.219496220350266,-9.67867565155029,5.79975032806396,40.8825874328613,4.73431301116943,0.823128461837769,311.642028808594,0.363670200109482,137.688018798828,24.8899307250977,-0.363607197999954,-137.664169311523,-0.0675210356712341,-25.5639247894287,2.0,0.636329770088196,240.918792724609,1.0,0.636219561100006,240.877059936523
InChI%3D1S%2FC17H17ClO3%2Fc1-17%282%2C16%2819%2920%2921-11-12-3-5-13%286-4-12%2914-7-9-15%2818%2910-8-14%2Fh3-10H%2C11H2%2C1-2H3%2C%28H%2C19%2C20%29,21.8785190582275,0.226218432188034,173.7314453125,215.992736816406,0.0353931002318859,67.6961822509766,22.0951671600342,0.14836585521698,92.6216812133789,1.69436287879944,-276.397369384766,343.6328125,993.194152832031,0.182699471712112,-22.2320442199707,13.7935476303101,57.7075233459473,0.344739109277725,0.85163414478302,531.6572265625,0.445780485868454,278.291381835938,45.841480255127,-0.709212779998779,-442.74658203125,-0.0570455826818943,-35.6123580932617,3.0,0.554219484329224,345.987548828125,1.0,0.881733357906342,550.447570800781
InChI%3D1S%2FC2H5Br%2Fc1-2-3%2Fh2H2%2C1H3,6.75603485107422,0.74269026517868,41.0257225036621,56.2369270324707,0.0178502630442381,48.7742385864258,5.56695413589478,0.0,0.0,63.1781158447266,-7.92955255508423,10.8696117401123,60.278923034668,0.234540984034538,-4.52924728393555,1.73616373538971,20.0898418426514,5.93048620223999,1.0,311.869598388672,0.42180347442627,131.54768371582,9.90396499633789,-0.0815272107720375,-25.4258594512939,-0.0465671792626381,-14.5228881835938,0.0,0.57819652557373,180.321914672852,0.0,0.11175524443388,34.8530654907227
InChI%3D1S%2FC14H13N3O3%2Fc1-20-13-8-10%282-3-12%2813%2918%299-16-17-14%2819%2911-4-6-15-7-5-11%2Fh2-9%2C16H%2C1H3%2C%28H%2C17%2C19%29,19.3636913299561,0.198499113321304,127.285362243652,253.225601196289,0.0507445260882378,204.164840698242,31.3020496368408,0.276154786348343,170.34765625,3.38051176071167,-221.043151855469,439.750396728516,1071.22863769531,0.140928372740746,-25.7854061126709,19.3088474273682,73.1034088134766,3.09797286987305,0.723845183849335,446.508056640625,0.334511667490005,206.345428466797,39.0143089294434,-0.58091139793396,-358.338500976562,-0.0677652135491371,-41.8013572692871,6.0,0.665488302707672,410.510284423828,2.0,1.15568387508392,712.890197753906
InChI%3D1S%2FC4H8Cl2O2%2Fc5-3-7-1-2-8-4-6%2Fh1-4H2,13.4176559448242,0.357280254364014,59.8743171691895,58.1654357910156,0.0370490252971649,-4.97391033172607,12.7289009094238,0.0946617722511292,32.5228652954102,5.65726470947266,-59.7806854248047,58.0744743347168,343.031860351562,0.147497594356537,-10.9256019592285,4.37325763702393,44.5292015075684,0.556632041931152,0.905338227748871,311.046264648438,0.507238566875458,174.271530151367,18.3383445739746,-0.506445348262787,-173.998992919922,-0.0925586670637131,-31.8003005981445,2.0,0.49276140332222,169.297607421875,0.0,0.491990804672241,169.032867431641
InChI%3D1S%2FC12H12N2S%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H%2C13-14H2,14.078483581543,0.286995559930801,95.4702835083008,143.616973876953,0.0494238883256912,98.4664459228516,24.166576385498,0.115649610757828,56.5486679077148,5.61260414123535,-100.60871887207,151.346786499023,515.282775878906,0.117761731147766,-12.1833782196045,11.8166217803955,49.0832176208496,3.5690290927887,0.884350419044495,432.416839599609,0.399311453104019,195.249526977539,34.2215156555176,-0.420803368091583,-205.758331298828,-0.0509578734636307,-24.9166412353516,2.0,0.600688517093658,293.715972900391,2.0,0.633019030094147,309.524475097656
InChI%3D1S%2FC15H11NO2%2Fc1-8-6-7-11-12%2813%288%2916%2915%2818%2910-5-3-2-4-9%2810%2914%2811%2917%2Fh2-7H%2C16H2%2C1H3,13.2812767028809,0.236165687441826,89.9134140014648,140.460174560547,0.0383001603186131,105.311790466309,18.3830242156982,0.156905353069305,75.3102493286133,3.74909734725952,-114.828620910645,179.38200378418,612.973937988281,0.153319329023361,-13.2759170532227,8.82334518432617,46.0427703857422,1.06559264659882,0.843094646930695,404.662231445312,0.390293926000595,187.330352783203,36.4387245178223,-0.498445242643356,-239.240005493164,-0.0576277747750282,-27.6597461700439,3.0,0.609706044197083,292.642150878906,1.0,0.778656959533691,373.733917236328
